CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.952836 S1 S1 5.141710 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0593_01.JPG 0.952836 0.000075 0.000053 0.002519 0.001032 0.007017 0.000240 0.000217 0.000941 0.000051 0.004122 0.001184 0.000169 0.000116 0.002095 0.000513 0.004327 0.000192 0.011748 0.000200 0.010353
S3 0.865016 S3 S3 5.292277 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0408_01.JPG 0.022947 0.002964 0.001036 0.004640 0.002129 0.001244 0.000825 0.000325 0.001070 0.028576 0.007185 0.001847 0.206835 0.007909 0.668760 0.000797 0.010522 0.003959 0.001276 0.011669 0.013486
S3 0.998764 S3 S3 6.974400 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0223_01.JPG 0.000056 0.000136 0.000147 0.000032 0.000051 0.000018 0.000029 0.000014 0.000047 0.000021 0.000018 0.000031 0.000145 0.000011 0.998764 0.000040 0.000098 0.000013 0.000008 0.000134 0.000186
S17 0.862744 S17 S17 5.731859 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0941.JPG 0.007961 0.003062 0.008751 0.012296 0.013640 0.035825 0.010244 0.004444 0.743297 0.004447 0.011223 0.050088 0.002298 0.022861 0.003573 0.007539 0.004577 0.003828 0.036665 0.004382 0.008999
S14 0.992119 S14 S14 6.944418 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0730.JPG 0.002889 0.000114 0.000038 0.000109 0.000030 0.992119 0.000212 0.000027 0.000158 0.003574 0.000027 0.000015 0.000191 0.000029 0.000033 0.000055 0.000044 0.000043 0.000009 0.000249 0.000036
S10 0.763579 S8 S8 5.510981 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0200.JPG 0.002931 0.014370 0.003374 0.026332 0.010243 0.028229 0.012404 0.001161 0.000931 0.000613 0.001153 0.006764 0.006383 0.002942 0.128853 0.000854 0.021862 0.012410 0.048811 0.655099 0.014281
S3 0.987932 S3 S3 6.958893 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0286_01.JPG 0.000327 0.001485 0.004441 0.000301 0.001419 0.000148 0.000088 0.000064 0.000787 0.000078 0.000354 0.000296 0.000225 0.000182 0.987932 0.000137 0.000236 0.000084 0.000068 0.000227 0.001123
S20 0.513657 S20 S1 0.124262 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0357.JPG 0.010716 0.007481 0.018092 0.019162 0.015041 0.187802 0.005811 0.003539 0.021029 0.053484 0.020894 0.166196 0.256241 0.097200 0.054261 0.005991 0.006170 0.009134 0.009439 0.015538 0.016780
S10 0.769311 S8 S8 5.465746 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0173.JPG 0.002830 0.031665 0.004040 0.021690 0.008888 0.054361 0.021530 0.000828 0.001212 0.000501 0.002485 0.003474 0.012730 0.007267 0.103480 0.001027 0.030499 0.003164 0.013043 0.664704 0.010582
S13 0.994166 S13 S13 6.005133 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0599_01.JPG 0.001184 0.003337 0.000169 0.026820 0.882709 0.015205 0.000700 0.000627 0.000282 0.000080 0.000425 0.000374 0.000679 0.000282 0.009229 0.002045 0.002122 0.001829 0.001027 0.047229 0.003646
S7 0.816532 S18 S7 1.873882 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0235.JPG 0.001628 0.000068 0.000486 0.000820 0.000064 0.000561 0.000227 0.000065 0.001981 0.558666 0.000447 0.000203 0.046602 0.001444 0.000264 0.000030 0.000065 0.000067 0.386032 0.000245 0.000033
S5 0.954637 S5 S1 1.662332 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0221_01.JPG 0.000272 0.000018 0.000020 0.003754 0.000096 0.000082 0.002967 0.000033 0.000007 0.000015 0.000023 0.000937 0.034430 0.000466 0.000036 0.000093 0.954637 0.000153 0.001477 0.000097 0.000387
S4 0.739138 S6 S4 1.644845 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0361.JPG 0.014926 0.012191 0.002497 0.021017 0.009227 0.015569 0.001306 0.002137 0.003142 0.000583 0.044317 0.008998 0.021432 0.010296 0.011377 0.286114 0.068068 0.360128 0.009415 0.006511 0.090748
S4 0.947715 S4 S4 7.030602 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0606.JPG 0.001814 0.005567 0.001887 0.001266 0.000478 0.000213 0.000184 0.002217 0.000770 0.000305 0.000656 0.001702 0.000987 0.011160 0.001144 0.947715 0.003299 0.000292 0.011786 0.002835 0.003724
S15 0.987790 S15 S15 7.027428 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0208_01.JPG 0.000526 0.000013 0.000053 0.000242 0.000095 0.000619 0.987790 0.000032 0.000015 0.000461 0.000193 0.000060 0.007849 0.001449 0.000206 0.000008 0.000061 0.000063 0.000070 0.000098 0.000098
S11 0.700602 S11 S11 4.045991 4.315214 4.315214 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0557_17009.JPG 0.001454 0.002599 0.470015 0.007275 0.004151 0.060807 0.026437 0.009902 0.001412 0.298739 0.000680 0.032933 0.002102 0.010344 0.030184 0.000995 0.020140 0.000816 0.009822 0.008287 0.000905
S10 0.861231 S8 S8 4.071747 4.315214 4.315214 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0139.JPG 0.004103 0.030539 0.002698 0.052128 0.010594 0.075829 0.016874 0.002290 0.000895 0.000820 0.002387 0.004355 0.013183 0.004502 0.037181 0.002018 0.029397 0.004463 0.025205 0.672967 0.007571
S20 0.399587 S14 S14 3.256137 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0298.JPG 0.015141 0.007716 0.008522 0.012214 0.024168 0.180098 0.003205 0.002015 0.020126 0.019607 0.117555 0.136856 0.299723 0.047404 0.020952 0.009434 0.003477 0.018131 0.016520 0.023802 0.013333
S10 0.858860 S10 S10 6.230303 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0211.JPG 0.006387 0.858860 0.012964 0.005304 0.005915 0.026513 0.004458 0.007080 0.003350 0.003662 0.000483 0.000927 0.003757 0.000911 0.004321 0.008702 0.024382 0.001807 0.000339 0.014673 0.005207
S3 0.999897 S3 S3 6.982119 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0931.JPG 0.000004 0.000003 0.000010 0.000001 0.000003 0.000002 0.000005 0.000013 0.000003 0.000002 0.000001 0.000003 0.000004 0.000001 0.999897 0.000002 0.000029 0.000002 0.000003 0.000008 0.000003
S1 0.999284 S1 S1 6.981074 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0123.JPG 0.999284 0.000014 0.000022 0.000025 0.000002 0.000002 0.000004 0.000003 0.000006 0.000009 0.000002 0.000002 0.000005 0.000343 0.000005 0.000007 0.000130 0.000001 0.000099 0.000031 0.000004
S5 0.755139 S5 S5 4.749146 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0602.JPG 0.045819 0.014388 0.036135 0.016490 0.015333 0.004499 0.001305 0.000976 0.000670 0.000156 0.000721 0.016092 0.000892 0.002364 0.134907 0.016599 0.600788 0.007589 0.001217 0.007645 0.075416
S7 0.896245 S7 S18 1.558328 4.315214 4.315214 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0086.JPG 0.000351 0.000329 0.001092 0.000921 0.003451 0.000164 0.000487 0.000066 0.034184 0.249220 0.001626 0.000503 0.023267 0.000655 0.000811 0.000018 0.000184 0.000200 0.681168 0.001262 0.000041
S5 0.995746 S5 S5 6.965881 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0226_01.JPG 0.000048 0.000005 0.000004 0.000219 0.000022 0.000011 0.000195 0.000006 0.000001 0.000006 0.000003 0.000052 0.002624 0.000037 0.000013 0.000033 0.995746 0.000200 0.000740 0.000013 0.000023
S1 0.490219 S1 S19 1.057632 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0816.JPG 0.245114 0.013143 0.012927 0.001781 0.089443 0.018263 0.003426 0.004656 0.011200 0.002237 0.119698 0.087205 0.014602 0.010371 0.018148 0.006717 0.009276 0.003787 0.012754 0.015024 0.300230
S10 0.506233 S1 S5 1.930228 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0087.JPG 0.210242 0.005291 0.002619 0.009641 0.043882 0.108952 0.014712 0.001245 0.002964 0.000512 0.004939 0.008014 0.017787 0.004859 0.054995 0.007227 0.195462 0.018923 0.168166 0.101038 0.018531
S1 0.990934 S1 S1 4.668198 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0297.JPG 0.744259 0.000087 0.000249 0.001003 0.000405 0.001765 0.002558 0.001562 0.000398 0.001140 0.001250 0.003508 0.000332 0.017757 0.000339 0.001009 0.001380 0.000100 0.218141 0.001828 0.000928
S1 0.639224 S1 S1 2.625166 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0610_01.JPG 0.240457 0.013324 0.026250 0.002095 0.137996 0.019495 0.004358 0.003236 0.006875 0.001849 0.055140 0.165965 0.008032 0.015016 0.009264 0.014947 0.074525 0.002725 0.015590 0.011497 0.171368
S3 0.981520 S3 S3 6.985176 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0889.JPG 0.015141 0.000037 0.000077 0.000030 0.000030 0.000073 0.000111 0.000282 0.000604 0.000204 0.000483 0.000195 0.000255 0.000023 0.981520 0.000012 0.000170 0.000039 0.000472 0.000047 0.000196
S1 0.998167 S1 S1 6.978143 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0186.JPG 0.998167 0.000012 0.000238 0.000130 0.000004 0.000008 0.000021 0.000016 0.000020 0.000044 0.000004 0.000009 0.000013 0.000074 0.000012 0.000029 0.000844 0.000004 0.000099 0.000239 0.000013
S7 0.627398 S7 S12 0.942768 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0594.JPG 0.029280 0.069489 0.002067 0.126618 0.040449 0.048356 0.008659 0.177608 0.006601 0.000586 0.039419 0.056355 0.006528 0.006961 0.005303 0.002189 0.071063 0.002082 0.226219 0.025536 0.048633
S17 0.821498 S17 S17 6.798461 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0912.JPG 0.011553 0.001096 0.002064 0.002845 0.004908 0.049781 0.003110 0.001300 0.821498 0.006499 0.015719 0.015371 0.001249 0.004077 0.001251 0.001689 0.001531 0.005062 0.041609 0.001765 0.006021
S2 0.882258 S18 S1 0.010708 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0386.JPG 0.000667 0.000116 0.000522 0.003282 0.000643 0.008609 0.004244 0.000327 0.001203 0.882258 0.000387 0.008987 0.041730 0.031755 0.000612 0.000321 0.000195 0.000822 0.012463 0.000731 0.000126
S7 0.757867 S7 S7 5.158133 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0437_01.JPG 0.066822 0.003026 0.012091 0.001856 0.021843 0.024837 0.003544 0.009823 0.005368 0.007735 0.073970 0.035981 0.008700 0.005736 0.003646 0.003739 0.008980 0.003999 0.658715 0.023171 0.016416
S3 0.999919 S3 S3 6.982236 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0930.JPG 0.000002 0.000003 0.000007 0.000001 0.000002 0.000001 0.000004 0.000022 0.000003 0.000001 0.000001 0.000002 0.000003 0.000001 0.999919 0.000001 0.000017 0.000001 0.000001 0.000006 0.000003
S7 0.782666 S18 S7 1.299755 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0350.JPG 0.003462 0.000069 0.000489 0.001391 0.000208 0.001258 0.000580 0.000135 0.001075 0.707511 0.000835 0.000496 0.043117 0.003744 0.000298 0.000050 0.000152 0.000105 0.234117 0.000842 0.000066
S7 0.981260 S7 S7 6.901838 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0416.JPG 0.000075 0.000010 0.000047 0.000027 0.000018 0.000012 0.000036 0.000769 0.000068 0.000068 0.000018 0.000042 0.000035 0.000012 0.017211 0.000012 0.000014 0.000007 0.981260 0.000247 0.000013
S3 0.997661 S3 S3 6.963600 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0965.JPG 0.000043 0.000028 0.000059 0.000019 0.000136 0.000030 0.000054 0.000059 0.000091 0.000076 0.000587 0.000312 0.000185 0.000028 0.997661 0.000036 0.000138 0.000018 0.000333 0.000064 0.000043
S1 0.999999 S1 S1 6.982804 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0855.JPG 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S11 0.690655 S18 S11 0.985062 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0614_17066.JPG 0.001234 0.007521 0.226591 0.018436 0.009043 0.037546 0.013131 0.007647 0.001298 0.401825 0.001300 0.092536 0.011622 0.130904 0.020464 0.002884 0.006304 0.001615 0.004048 0.003094 0.000956
S1 0.358647 S1 S9 3.191758 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0425.JPG 0.191822 0.118761 0.028107 0.001695 0.021677 0.031965 0.006477 0.029246 0.020394 0.002425 0.085966 0.061697 0.004487 0.008370 0.009929 0.009934 0.062750 0.002017 0.002112 0.079422 0.220746
S1 0.631364 S4 S4 3.401611 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0865.JPG 0.056486 0.189359 0.001852 0.001938 0.006178 0.001191 0.000221 0.001385 0.001093 0.000301 0.001961 0.000876 0.018094 0.003216 0.001699 0.387759 0.004701 0.270230 0.001743 0.002700 0.047016
S1 0.899272 S1 S1 6.261703 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0327.JPG 0.800309 0.000244 0.001439 0.001188 0.001449 0.002925 0.015206 0.007553 0.000649 0.012114 0.001593 0.005549 0.000241 0.015185 0.000896 0.003181 0.014085 0.000097 0.099019 0.004153 0.012924
S4 0.762081 S4 S4 6.549757 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0275.JPG 0.005838 0.008140 0.000997 0.003750 0.007928 0.003258 0.000754 0.001626 0.001270 0.000369 0.001869 0.002987 0.014713 0.003352 0.004075 0.762081 0.011949 0.122094 0.003715 0.001066 0.038169
S3 0.999990 S3 S3 6.982713 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0180_01.JPG 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.999990 0.000000 0.000002 0.000000 0.000001 0.000000 0.000000
S7 0.662189 S14 S15 2.345106 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0027_01.JPG 0.005186 0.001645 0.004205 0.010127 0.003439 0.361352 0.131211 0.001833 0.052063 0.097338 0.006848 0.027636 0.092191 0.003863 0.014607 0.002010 0.001754 0.005095 0.168939 0.004227 0.004432
S2 0.690631 S18 S20 2.183205 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0862.JPG 0.001698 0.000324 0.000434 0.020848 0.001496 0.031828 0.070797 0.000952 0.002515 0.443196 0.004323 0.009556 0.213931 0.040201 0.040631 0.000429 0.000359 0.006511 0.106322 0.002322 0.001327
S7 0.858469 S7 S7 5.106212 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0937.JPG 0.000038 0.000003 0.000015 0.000241 0.000022 0.000170 0.000127 0.000008 0.000188 0.350564 0.000072 0.000192 0.001315 0.000092 0.000040 0.000006 0.000025 0.000009 0.646861 0.000009 0.000002
S1 0.999999 S1 S1 6.982811 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0759.JPG 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.994266 S3 S3 6.955032 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0264_01.JPG 0.000107 0.000779 0.001228 0.000269 0.000301 0.000041 0.000135 0.000038 0.000298 0.000060 0.000043 0.000118 0.000065 0.000049 0.994266 0.000066 0.000985 0.000054 0.000006 0.000300 0.000792
S12 0.874456 S1 S1 5.811364 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0260.JPG 0.770314 0.003119 0.003400 0.025575 0.008042 0.032742 0.004967 0.000665 0.000997 0.000391 0.003744 0.006191 0.003651 0.023556 0.003614 0.004316 0.064317 0.002916 0.013180 0.008644 0.015661
S3 0.996253 S3 S3 6.959535 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0010_01.JPG 0.000177 0.000098 0.000191 0.000079 0.000591 0.000135 0.000075 0.000023 0.000155 0.000052 0.000371 0.000242 0.000410 0.000084 0.996253 0.000095 0.000225 0.000045 0.000479 0.000047 0.000172
S3 0.996544 S3 S3 6.960371 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0852.JPG 0.000069 0.000040 0.000253 0.000024 0.000266 0.000051 0.000046 0.000021 0.000170 0.000064 0.000900 0.000341 0.000188 0.000033 0.996544 0.000032 0.000201 0.000022 0.000598 0.000064 0.000075
S18 0.946866 S18 S18 5.681369 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0416.JPG 0.000242 0.000016 0.000053 0.000061 0.000025 0.007861 0.000113 0.000026 0.000089 0.946866 0.000314 0.000064 0.043287 0.000714 0.000083 0.000005 0.000005 0.000086 0.000049 0.000031 0.000010
S5 0.923227 S5 S5 7.067405 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0576.JPG 0.027620 0.002049 0.002792 0.000838 0.001172 0.004622 0.001910 0.000639 0.000499 0.000170 0.000300 0.001371 0.000330 0.000350 0.002219 0.015936 0.923227 0.007600 0.002606 0.002527 0.001222
S7 0.951270 S7 S7 7.067508 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0399.JPG 0.000232 0.000031 0.000109 0.000135 0.000045 0.000018 0.000117 0.000805 0.000165 0.000486 0.000106 0.000222 0.000337 0.000034 0.043995 0.000041 0.000044 0.000022 0.951270 0.001703 0.000083
S3 0.999972 S3 S3 6.982517 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0165_01.JPG 0.000002 0.000001 0.000002 0.000000 0.000004 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000003 0.000001 0.000001 0.999972 0.000001 0.000003 0.000001 0.000003 0.000003 0.000001
S7 0.922420 S7 S7 3.701451 4.315214 4.315214 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0010.JPG 0.000031 0.000001 0.000010 0.000042 0.000008 0.000097 0.000036 0.000003 0.000124 0.415640 0.000029 0.000129 0.000345 0.000073 0.000025 0.000003 0.000016 0.000005 0.583377 0.000003 0.000002
S3 0.996229 S3 S3 6.966379 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0251_01.JPG 0.000153 0.000418 0.000472 0.000185 0.000313 0.000061 0.000177 0.000056 0.000201 0.000119 0.000046 0.000119 0.000158 0.000039 0.996229 0.000115 0.000301 0.000071 0.000007 0.000117 0.000643
S15 0.994158 S15 S15 6.930614 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0176.JPG 0.000682 0.000016 0.000028 0.000074 0.000092 0.002307 0.994158 0.000013 0.000025 0.000044 0.000021 0.000042 0.000862 0.001152 0.000213 0.000010 0.000054 0.000012 0.000089 0.000058 0.000048
S5 0.674828 S5 S5 5.416374 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0689.JPG 0.031195 0.015451 0.008114 0.019312 0.045505 0.010734 0.001685 0.001443 0.000693 0.000218 0.001172 0.013110 0.001742 0.003141 0.057806 0.016596 0.674828 0.008451 0.002138 0.010558 0.076109
S7 0.685296 S16 S12 0.925571 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0633.JPG 0.038516 0.034932 0.001827 0.145151 0.035052 0.139552 0.006137 0.260771 0.004511 0.000554 0.015287 0.048125 0.004788 0.003440 0.003722 0.001089 0.015768 0.002963 0.218598 0.005685 0.013533
S20 0.308759 S21 S21 4.783769 4.315214 4.315214 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0337.JPG 0.008384 0.032196 0.051893 0.014950 0.035572 0.053195 0.005124 0.005923 0.011829 0.019013 0.015120 0.107980 0.226012 0.137830 0.042185 0.023770 0.009518 0.027867 0.013261 0.036423 0.121956
S12 0.816637 S1 S1 5.560420 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0264.JPG 0.713732 0.008334 0.000852 0.082246 0.007954 0.013196 0.002600 0.000372 0.001173 0.000221 0.003122 0.002510 0.002636 0.012110 0.004870 0.002094 0.027414 0.037934 0.005077 0.002222 0.069330
S14 0.674587 S6 S6 4.594551 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0605_01.JPG 0.002920 0.014719 0.001118 0.012501 0.009233 0.043125 0.002545 0.000929 0.001659 0.035314 0.004512 0.003257 0.168843 0.059423 0.008337 0.024594 0.144755 0.432814 0.022510 0.001449 0.005444
S21 0.467083 S6 S1 0.209911 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0894_01.JPG 0.003769 0.016861 0.012000 0.024916 0.036245 0.005178 0.001882 0.001447 0.001745 0.000526 0.003662 0.005433 0.071300 0.151465 0.033798 0.127690 0.078918 0.263668 0.003334 0.003301 0.152865
S1 0.581096 S19 S19 2.772177 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0985.JPG 0.080645 0.015344 0.007898 0.000806 0.012400 0.028420 0.006024 0.018209 0.004922 0.001680 0.269312 0.222446 0.002739 0.022921 0.002319 0.032443 0.133436 0.002167 0.022963 0.002888 0.110018
S15 0.998406 S15 S15 6.971104 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0125.JPG 0.000068 0.000005 0.000007 0.000026 0.000013 0.000209 0.998406 0.000008 0.000004 0.000017 0.000010 0.000017 0.000225 0.000697 0.000203 0.000001 0.000023 0.000008 0.000007 0.000014 0.000030
S1 0.999356 S1 S1 6.979404 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0037.JPG 0.999356 0.000011 0.000041 0.000024 0.000008 0.000005 0.000006 0.000005 0.000024 0.000006 0.000003 0.000005 0.000013 0.000015 0.000010 0.000005 0.000398 0.000002 0.000036 0.000018 0.000009
S4 0.954941 S4 S4 6.056456 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0568.JPG 0.000281 0.004373 0.000276 0.078347 0.003722 0.001451 0.001392 0.000941 0.000454 0.000319 0.000507 0.003511 0.006391 0.007128 0.003684 0.832715 0.011103 0.003759 0.017508 0.020992 0.001146
S1 0.955213 S1 S1 6.772778 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0390.JPG 0.955213 0.000081 0.000231 0.000787 0.000762 0.010709 0.000248 0.000149 0.001212 0.000093 0.006982 0.000408 0.002528 0.000229 0.000538 0.002060 0.005813 0.000564 0.007662 0.000388 0.003343
S13 0.886511 S13 S13 5.302846 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0535_01.JPG 0.002216 0.006039 0.003175 0.011280 0.717866 0.038220 0.000854 0.000741 0.000382 0.000081 0.000796 0.001744 0.001070 0.000539 0.036682 0.000749 0.006577 0.001243 0.001271 0.063490 0.104983
S2 0.630633 S12 S20 2.079866 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0055.JPG 0.006375 0.001947 0.001961 0.370043 0.005068 0.047998 0.014575 0.002301 0.001449 0.103550 0.001569 0.015436 0.216088 0.023396 0.110381 0.000788 0.005047 0.007867 0.056753 0.004035 0.003372
S4 0.852497 S6 S6 3.810955 4.315214 4.315214 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0415.JPG 0.014037 0.011613 0.002316 0.011810 0.008409 0.012967 0.001783 0.002231 0.004956 0.001144 0.047967 0.027650 0.036744 0.008625 0.023716 0.140989 0.066450 0.440481 0.007561 0.004945 0.123606
S1 0.883284 S1 S1 6.877157 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0392.JPG 0.883284 0.000232 0.000811 0.001046 0.000600 0.000543 0.026964 0.003469 0.000444 0.010485 0.001064 0.005463 0.000266 0.012581 0.000542 0.003816 0.020268 0.000086 0.021567 0.005276 0.001193
