CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.443355 S20 S20 2.104242 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0880.JPG 0.180389 0.038775 0.005482 0.002879 0.011833 0.001915 0.002154 0.004360 0.009044 0.068270 0.005347 0.046902 0.149715 0.111260 0.155696 0.002056 0.009631 0.001119 0.001488 0.010046 0.181639
S14 0.881016 S14 S14 7.065445 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0334_01.JPG 0.001901 0.000234 0.002083 0.002767 0.002083 0.881016 0.004044 0.001049 0.001748 0.055684 0.001716 0.013063 0.004164 0.001487 0.001008 0.000409 0.020377 0.001636 0.001661 0.000583 0.001287
S13 0.985969 S13 S13 6.324327 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0525_01.JPG 0.000611 0.001775 0.067933 0.000083 0.900233 0.004598 0.000361 0.000843 0.000282 0.000024 0.000560 0.000192 0.000214 0.000056 0.004202 0.000695 0.004549 0.000553 0.001441 0.005718 0.005077
S14 0.986133 S14 S14 6.905984 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0760.JPG 0.000070 0.000005 0.000077 0.000102 0.000028 0.986133 0.000810 0.000106 0.000056 0.012156 0.000020 0.000108 0.000151 0.000007 0.000014 0.000010 0.000021 0.000022 0.000014 0.000073 0.000016
S1 0.719069 S1 S1 2.491667 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0632_01.JPG 0.298970 0.052717 0.004325 0.002911 0.014764 0.025482 0.004490 0.062906 0.058928 0.002048 0.034170 0.002414 0.007578 0.004633 0.026632 0.006618 0.084603 0.005302 0.039871 0.004675 0.255963
S11 0.951646 S11 S11 4.285238 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0307.JPG 0.000790 0.001538 0.635195 0.000136 0.001223 0.000735 0.000435 0.000693 0.000205 0.000148 0.000105 0.000442 0.000221 0.000253 0.354710 0.000292 0.000840 0.000160 0.000225 0.001389 0.000267
S17 0.899986 S17 S17 5.499538 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0945.JPG 0.000640 0.000214 0.000242 0.001061 0.001618 0.087220 0.000372 0.000567 0.776411 0.003176 0.003894 0.030252 0.001257 0.000137 0.002117 0.000263 0.003746 0.000995 0.083960 0.000375 0.001486
S3 0.836202 S3 S3 3.302313 4.286260 4.286260 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0436_01.JPG 0.003424 0.001712 0.002056 0.001543 0.001765 0.001086 0.000654 0.000644 0.001410 0.051785 0.004405 0.273706 0.103947 0.023843 0.483191 0.000462 0.001649 0.001826 0.001268 0.038669 0.000954
S4 0.982226 S4 S4 6.892365 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0535.JPG 0.000339 0.003991 0.001398 0.001321 0.000452 0.000073 0.000220 0.000235 0.000485 0.000049 0.000417 0.001796 0.001273 0.002154 0.000496 0.982226 0.001184 0.000578 0.000558 0.000470 0.000285
S7 0.741010 S1 S1 2.712812 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0975.JPG 0.321396 0.000446 0.001646 0.000275 0.004071 0.003652 0.000605 0.001189 0.286084 0.008986 0.075669 0.000557 0.000336 0.000661 0.001335 0.000481 0.016858 0.001428 0.272525 0.000835 0.000966
S18 0.995068 S18 S18 6.116481 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0405.JPG 0.000006 0.000009 0.000012 0.000074 0.000012 0.000677 0.000056 0.000017 0.000055 0.895677 0.000057 0.099205 0.003741 0.000227 0.000048 0.000002 0.000041 0.000016 0.000033 0.000025 0.000010
S3 0.999310 S3 S3 6.947258 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0876.JPG 0.000006 0.000013 0.000048 0.000002 0.000013 0.000012 0.000015 0.000387 0.000007 0.000002 0.000002 0.000016 0.000003 0.000004 0.999310 0.000017 0.000044 0.000005 0.000001 0.000050 0.000044
S3 0.999601 S3 S3 6.947531 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0960.JPG 0.000006 0.000004 0.000144 0.000003 0.000026 0.000018 0.000006 0.000013 0.000013 0.000011 0.000013 0.000037 0.000010 0.000006 0.999601 0.000011 0.000026 0.000010 0.000015 0.000012 0.000016
S11 0.999968 S11 S11 6.948385 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0083_01.JPG 0.000000 0.000000 0.999968 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000001 0.000025 0.000000 0.000000 0.000001 0.000000
S1 0.569967 S10 S9 0.694355 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0974.JPG 0.163990 0.165087 0.004648 0.001206 0.010442 0.045345 0.002842 0.080568 0.132140 0.018347 0.021136 0.006008 0.009958 0.007976 0.007917 0.014642 0.090019 0.005681 0.010039 0.001644 0.200366
S16 0.785831 S16 S16 5.007639 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0495.JPG 0.001272 0.002264 0.004433 0.001400 0.002351 0.001279 0.003752 0.599715 0.004867 0.001306 0.002462 0.029948 0.000551 0.001435 0.317768 0.002069 0.005835 0.002748 0.009423 0.001737 0.003383
S3 0.999949 S3 S3 6.948270 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0962.JPG 0.000000 0.000000 0.000001 0.000000 0.000002 0.000001 0.000001 0.000021 0.000001 0.000000 0.000000 0.000006 0.000000 0.000000 0.999949 0.000001 0.000008 0.000000 0.000001 0.000005 0.000003
S3 0.999993 S3 S3 6.948380 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0070_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999993 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000
S13 0.952148 S13 S13 6.868187 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0536_01.JPG 0.000292 0.001063 0.018079 0.000091 0.952148 0.002001 0.000150 0.000221 0.000259 0.000020 0.000628 0.000160 0.000252 0.000028 0.012861 0.000433 0.005899 0.000419 0.001653 0.002237 0.001106
S5 0.884122 S5 S5 4.852185 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0768.JPG 0.002996 0.005218 0.009913 0.006285 0.290946 0.000433 0.000562 0.000555 0.000631 0.000215 0.000678 0.000213 0.001447 0.001176 0.004020 0.001917 0.643652 0.001080 0.000644 0.001259 0.026162
S2 0.752466 S2 S2 3.824430 4.286260 4.286260 1 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0028.JPG 0.001435 0.001462 0.004279 0.041098 0.003632 0.060629 0.011437 0.002557 0.002006 0.112124 0.001144 0.660127 0.017497 0.011470 0.051846 0.000316 0.002096 0.002750 0.003720 0.007120 0.001256
S15 0.997258 S15 S15 5.633599 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0130.JPG 0.000030 0.000009 0.000013 0.000163 0.000068 0.000081 0.858199 0.000022 0.000015 0.000124 0.000009 0.000107 0.000353 0.000923 0.139449 0.000010 0.000038 0.000004 0.000056 0.000104 0.000222
S14 0.828755 S14 S14 6.240914 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0365_01.JPG 0.020456 0.000248 0.006519 0.013305 0.003927 0.716853 0.023645 0.002400 0.002459 0.016249 0.004217 0.104910 0.024960 0.006762 0.002034 0.001310 0.031869 0.004282 0.007637 0.002753 0.003205
S10 0.528805 S3 S12 0.852380 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0012.JPG 0.001754 0.140736 0.129061 0.160463 0.098425 0.002494 0.001130 0.000662 0.001330 0.004583 0.001193 0.000910 0.020380 0.087180 0.166963 0.065977 0.024938 0.008248 0.002585 0.069765 0.011223
S11 0.850547 S11 S11 3.848189 4.286260 4.286260 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0247.JPG 0.014594 0.001429 0.615772 0.000264 0.001003 0.000504 0.000482 0.001637 0.000358 0.000070 0.000138 0.000406 0.000233 0.000270 0.358561 0.000452 0.000996 0.000197 0.000420 0.001610 0.000603
S3 0.998338 S3 S3 6.946415 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0891.JPG 0.000014 0.000017 0.000108 0.000003 0.000017 0.000018 0.000049 0.001111 0.000008 0.000007 0.000003 0.000028 0.000008 0.000009 0.998338 0.000059 0.000075 0.000012 0.000004 0.000063 0.000049
S2 0.681823 S2 S2 4.280721 4.286260 4.286260 1 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0088.JPG 0.000821 0.006303 0.006255 0.086589 0.003565 0.014154 0.027520 0.002482 0.007447 0.081199 0.001090 0.589942 0.041425 0.042761 0.067554 0.000773 0.005521 0.002738 0.003289 0.006444 0.002128
S1 0.411479 S14 S1 1.447407 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0611_01.JPG 0.233552 0.018917 0.006792 0.002971 0.018177 0.124640 0.003383 0.030001 0.014007 0.003566 0.074219 0.004055 0.016444 0.005950 0.025690 0.006520 0.053190 0.005536 0.044697 0.004027 0.303665
S6 0.999348 S6 S6 6.945093 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0437.JPG 0.000015 0.000013 0.000001 0.000037 0.000018 0.000004 0.000002 0.000003 0.000001 0.000000 0.000004 0.000019 0.000094 0.000006 0.000005 0.000052 0.000313 0.999348 0.000033 0.000001 0.000030
S1 0.761489 S1 S9 3.359219 4.286260 4.286260 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0595_01.JPG 0.502294 0.002439 0.002498 0.001299 0.028226 0.003498 0.000961 0.002598 0.007016 0.003422 0.031098 0.000701 0.007455 0.000965 0.005112 0.002388 0.113545 0.003825 0.017846 0.001660 0.261153
S1 0.827613 S6 S6 3.862023 4.286260 4.286260 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0991.JPG 0.146209 0.008488 0.001847 0.005076 0.010231 0.002310 0.000399 0.000550 0.000597 0.000087 0.001116 0.000337 0.006404 0.002420 0.000994 0.276304 0.007208 0.493528 0.018417 0.000735 0.016741
S1 0.880998 S1 S1 5.870893 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0803.JPG 0.776966 0.000195 0.000465 0.001736 0.002822 0.176185 0.000643 0.001984 0.003522 0.000912 0.014133 0.000218 0.000383 0.000628 0.000250 0.000780 0.002713 0.001465 0.003439 0.000657 0.009904
S10 0.998050 S10 S10 6.940687 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0287.JPG 0.000030 0.998050 0.000393 0.000012 0.000130 0.000044 0.000013 0.000745 0.000050 0.000022 0.000005 0.000008 0.000008 0.000015 0.000098 0.000028 0.000109 0.000011 0.000002 0.000079 0.000148
S12 0.732004 S20 S20 6.585192 4.286260 4.286260 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0092.JPG 0.007638 0.002822 0.005182 0.049587 0.006279 0.046128 0.004424 0.001364 0.002757 0.042408 0.001969 0.047001 0.732004 0.004907 0.030663 0.000785 0.001709 0.002137 0.003533 0.005006 0.001695
S19 0.999574 S19 S19 6.946320 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0140_01.JPG 0.000001 0.000000 0.000001 0.000000 0.000001 0.000002 0.000001 0.000004 0.000000 0.000002 0.999574 0.000212 0.000007 0.000046 0.000000 0.000001 0.000143 0.000000 0.000002 0.000000 0.000002
S3 0.999994 S3 S3 6.948379 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0067_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.999994 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000
S6 0.812538 S6 S6 5.319361 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0402_01.JPG 0.002951 0.004962 0.000304 0.033508 0.003901 0.017317 0.000923 0.001660 0.001643 0.002412 0.000717 0.021936 0.044006 0.000792 0.002360 0.003461 0.092743 0.727492 0.027816 0.000530 0.008566
S5 0.925487 S5 S5 6.859276 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0246_01.JPG 0.003738 0.000093 0.000116 0.018782 0.000786 0.001000 0.003204 0.000483 0.000231 0.000490 0.000142 0.001210 0.030320 0.000153 0.000142 0.000417 0.925487 0.001008 0.009009 0.002075 0.001114
S15 0.982423 S15 S15 5.741136 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0209_01.JPG 0.000360 0.000048 0.000250 0.002389 0.000200 0.003793 0.846606 0.000252 0.000183 0.001418 0.000072 0.001110 0.001442 0.001484 0.137333 0.000117 0.000384 0.000061 0.000439 0.001641 0.000416
S7 0.977495 S7 S7 6.858488 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0416.JPG 0.000142 0.000022 0.000049 0.000042 0.000104 0.000074 0.000039 0.000065 0.000291 0.001177 0.000237 0.000289 0.000041 0.000943 0.011528 0.000049 0.000085 0.000054 0.977495 0.007250 0.000022
S3 0.999469 S3 S3 6.946444 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0253_01.JPG 0.000011 0.000030 0.000036 0.000006 0.000077 0.000056 0.000011 0.000045 0.000016 0.000006 0.000010 0.000029 0.000006 0.000005 0.999469 0.000024 0.000039 0.000017 0.000016 0.000044 0.000044
S7 0.706105 S18 S18 3.683954 4.286260 4.286260 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0056.JPG 0.000048 0.000182 0.000932 0.000350 0.000255 0.000391 0.000165 0.000112 0.002269 0.419717 0.003710 0.015366 0.001136 0.014629 0.011457 0.000046 0.000377 0.000238 0.527147 0.001373 0.000100
S3 0.999998 S3 S3 6.948393 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0168_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S7 0.952872 S7 S7 6.828496 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0407.JPG 0.000217 0.000028 0.000088 0.000052 0.000169 0.000110 0.000076 0.000074 0.000494 0.003294 0.000385 0.000231 0.000057 0.002456 0.025093 0.000118 0.000135 0.000086 0.952872 0.013930 0.000035
S3 0.888732 S3 S3 3.792940 4.286260 4.286260 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0471_01.JPG 0.003479 0.001077 0.000711 0.001067 0.002118 0.002085 0.000740 0.000593 0.000919 0.043904 0.003208 0.329508 0.036597 0.009309 0.540694 0.000414 0.000873 0.001695 0.000719 0.019706 0.000585
S14 0.740862 S20 S2 1.012119 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0707_01.JPG 0.001982 0.001814 0.000348 0.002996 0.007898 0.005713 0.001110 0.000506 0.000743 0.000619 0.007360 0.150742 0.470381 0.068155 0.019760 0.037688 0.028304 0.178824 0.006405 0.000713 0.007940
S10 0.716965 S14 S8 1.937721 4.286260 4.286260 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0864_01.JPG 0.087610 0.025137 0.047712 0.046566 0.050626 0.367822 0.010797 0.002967 0.003585 0.003101 0.002790 0.004283 0.009986 0.032126 0.032727 0.011344 0.050216 0.009809 0.052627 0.139871 0.008297
S7 0.987006 S7 S7 6.912475 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0412.JPG 0.000029 0.000003 0.000012 0.000023 0.000051 0.000012 0.000013 0.000046 0.000197 0.003164 0.000067 0.000098 0.000016 0.000107 0.006566 0.000016 0.000023 0.000014 0.987006 0.002530 0.000007
S3 0.639994 S20 S2 1.447236 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0404_01.JPG 0.001331 0.001334 0.003272 0.000583 0.001168 0.000746 0.000356 0.000309 0.000746 0.146665 0.001162 0.168214 0.190469 0.043983 0.297855 0.000371 0.002373 0.000597 0.001916 0.135551 0.000997
S4 0.674851 S6 S6 3.814072 4.286260 4.286260 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0406.JPG 0.006002 0.004657 0.002706 0.002846 0.005992 0.007662 0.000463 0.000905 0.005585 0.003526 0.015221 0.006083 0.010993 0.020253 0.012233 0.448816 0.011158 0.407721 0.006048 0.001898 0.019234
S14 0.945857 S14 S14 4.548881 4.286260 4.286260 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0500_01.JPG 0.014604 0.000436 0.004741 0.066544 0.004675 0.615276 0.053029 0.012790 0.002335 0.063971 0.004559 0.025235 0.060317 0.002438 0.003045 0.001401 0.023047 0.002427 0.029668 0.002753 0.006709
S7 0.741883 S7 S7 4.298155 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0176.JPG 0.000087 0.000121 0.000389 0.001738 0.000526 0.001075 0.000281 0.000215 0.005147 0.383600 0.003732 0.020988 0.002417 0.012829 0.002027 0.000142 0.000379 0.000392 0.562349 0.001380 0.000186
S5 0.275995 S1 S11 0.282135 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0164_01.JPG 0.062294 0.083745 0.033122 0.053348 0.073770 0.088350 0.039873 0.004063 0.012347 0.003641 0.079428 0.005705 0.012224 0.022000 0.019354 0.105428 0.151323 0.055263 0.026965 0.033440 0.034316
S3 0.995386 S3 S3 6.933912 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0245_01.JPG 0.000428 0.000079 0.000403 0.000040 0.001001 0.001145 0.000038 0.000135 0.000048 0.000008 0.000144 0.000239 0.000085 0.000045 0.995386 0.000074 0.000338 0.000170 0.000040 0.000121 0.000033
S1 0.999980 S1 S1 6.948298 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0479.JPG 0.999980 0.000000 0.000000 0.000000 0.000001 0.000005 0.000000 0.000000 0.000002 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000001 0.000002 0.000000 0.000001
S4 0.851063 S4 S4 6.845740 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0258.JPG 0.041874 0.002448 0.000927 0.001080 0.002063 0.000903 0.000198 0.000586 0.000453 0.000029 0.001594 0.000539 0.004524 0.000409 0.001829 0.789947 0.024158 0.123742 0.000671 0.000395 0.001631
S2 0.802926 S2 S2 6.149744 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0154.JPG 0.001170 0.001393 0.005239 0.017947 0.003517 0.043153 0.005144 0.001835 0.003389 0.114379 0.001373 0.719270 0.032747 0.011932 0.020230 0.000326 0.003157 0.002391 0.003512 0.006656 0.001241
S1 0.642950 S1 S9 2.689781 4.286260 4.286260 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0613_01.JPG 0.482816 0.012257 0.005727 0.003673 0.031434 0.037155 0.002271 0.011180 0.018352 0.004438 0.033523 0.001784 0.014399 0.005113 0.022825 0.006121 0.052719 0.003934 0.036211 0.006350 0.207716
S7 0.878440 S18 S18 3.091021 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0298.JPG 0.000464 0.000131 0.000480 0.001193 0.000604 0.004404 0.000358 0.000188 0.001357 0.350997 0.005478 0.284009 0.020721 0.088650 0.000931 0.000153 0.000732 0.000689 0.234941 0.003127 0.000392
S14 0.964413 S14 S14 6.851988 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0721.JPG 0.000148 0.000005 0.000138 0.000312 0.000085 0.964413 0.003781 0.000076 0.000097 0.029650 0.000045 0.000044 0.000094 0.000019 0.000048 0.000015 0.000055 0.000053 0.000036 0.000840 0.000047
S7 0.777341 S18 S7 0.692266 4.286260 4.286260 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0267.JPG 0.001364 0.000773 0.002754 0.012574 0.001771 0.014151 0.002318 0.000510 0.002002 0.379608 0.006803 0.191831 0.031275 0.055685 0.001601 0.000366 0.002520 0.001519 0.284489 0.005415 0.000672
S7 0.812343 S7 S7 4.578934 4.286260 4.286260 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0192.JPG 0.000140 0.000031 0.000298 0.000327 0.000191 0.000186 0.000098 0.000088 0.002550 0.436171 0.003477 0.020584 0.000674 0.019618 0.006302 0.000066 0.000230 0.000162 0.504230 0.004506 0.000072
S7 0.731481 S7 S17 2.807350 4.286260 4.286260 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0156_01.JPG 0.004274 0.000395 0.001099 0.006685 0.001882 0.138967 0.003679 0.000661 0.135211 0.055390 0.003776 0.038344 0.005656 0.000691 0.009597 0.000352 0.001807 0.007517 0.582205 0.001256 0.000556
S1 0.691121 S10 S9 2.677417 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0026_01.JPG 0.216245 0.198101 0.002528 0.000625 0.011469 0.016916 0.001826 0.085357 0.150152 0.011381 0.008805 0.001509 0.007052 0.003163 0.004845 0.004672 0.044946 0.004114 0.008488 0.000881 0.216925
S5 0.695809 S5 S10 1.644717 4.286260 4.286260 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0075_01.JPG 0.017388 0.153099 0.048455 0.026750 0.020596 0.068006 0.011435 0.001343 0.014894 0.001613 0.022846 0.003413 0.006708 0.040542 0.011372 0.074104 0.350777 0.066174 0.003429 0.040952 0.016107
S20 0.748229 S2 S20 4.321386 4.286260 4.286260 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0284.JPG 0.002216 0.007356 0.008393 0.002845 0.003754 0.009381 0.000782 0.000824 0.011870 0.005380 0.004457 0.357005 0.461322 0.084791 0.025167 0.001707 0.001644 0.001924 0.001134 0.006431 0.001617
S2 0.999997 S2 S2 6.948395 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0435.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
S14 0.917018 S14 S14 6.871488 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0333_01.JPG 0.001153 0.000175 0.002993 0.002657 0.001366 0.917018 0.005013 0.000994 0.000920 0.034881 0.001251 0.002736 0.002187 0.000727 0.001232 0.000247 0.021040 0.000849 0.001539 0.000502 0.000519
S12 0.776315 S1 S21 1.743829 4.286260 4.286260 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0261.JPG 0.367600 0.008636 0.008556 0.125223 0.025144 0.064805 0.036619 0.002567 0.004860 0.001844 0.135128 0.002494 0.006112 0.098205 0.003368 0.005655 0.039692 0.003166 0.025001 0.030877 0.004446
S4 0.812787 S4 S4 5.006694 4.286260 4.286260 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0498.JPG 0.005377 0.012385 0.002960 0.254156 0.005049 0.002641 0.000878 0.000673 0.000602 0.000236 0.000565 0.001857 0.003472 0.048549 0.001063 0.585751 0.001403 0.033723 0.032022 0.004655 0.001985
S14 0.896466 S14 S14 5.963284 4.286260 4.286260 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0247_01.JPG 0.001533 0.000424 0.003137 0.002782 0.001683 0.781050 0.010047 0.010464 0.001743 0.050203 0.003012 0.105199 0.005683 0.002595 0.002201 0.000402 0.009501 0.000964 0.005932 0.000558 0.000888
S3 0.997527 S3 S3 6.941152 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0221_01.JPG 0.000023 0.000138 0.001454 0.000022 0.000159 0.000034 0.000025 0.000029 0.000005 0.000009 0.000015 0.000029 0.000110 0.000132 0.997527 0.000036 0.000086 0.000023 0.000004 0.000091 0.000050
S6 0.794560 S6 S12 2.445077 4.286260 4.286260 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0503_01.JPG 0.002722 0.002408 0.000338 0.199712 0.006191 0.013087 0.001279 0.000801 0.001476 0.003003 0.001306 0.144706 0.086304 0.002677 0.003380 0.003631 0.019692 0.479065 0.017911 0.000968 0.009344
S5 0.913056 S5 S5 6.889135 4.286260 4.286260 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0811.JPG 0.000467 0.002378 0.020039 0.000792 0.025948 0.001289 0.000593 0.000846 0.000246 0.000103 0.000336 0.000159 0.000380 0.001068 0.023531 0.003264 0.913056 0.000710 0.000169 0.002144 0.002480
