CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S19 0.999915 S19 S19 6.973274 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0777.JPG 0.000019 0.000000 0.000000 0.000000 0.000009 0.000003 0.000002 0.000003 0.000009 0.000002 0.999915 0.000000 0.000000 0.000008 0.000000 0.000001 0.000018 0.000003 0.000001 0.000004 0.000002
S16 0.999336 S16 S16 6.977659 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0452.JPG 0.000030 0.000028 0.000034 0.000001 0.000010 0.000007 0.000013 0.999336 0.000006 0.000015 0.000015 0.000059 0.000001 0.000001 0.000328 0.000002 0.000008 0.000002 0.000029 0.000067 0.000007
S10 0.998445 S10 S10 6.934482 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0025.JPG 0.000034 0.998445 0.000012 0.000370 0.000026 0.000013 0.000011 0.000018 0.000006 0.000003 0.000041 0.000002 0.000002 0.000173 0.000049 0.000015 0.000631 0.000115 0.000001 0.000018 0.000016
S16 0.999820 S16 S16 6.970876 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0412.JPG 0.000001 0.000001 0.000014 0.000000 0.000002 0.000001 0.000003 0.999820 0.000005 0.000022 0.000002 0.000070 0.000000 0.000000 0.000031 0.000000 0.000001 0.000001 0.000004 0.000020 0.000002
S10 0.925404 S10 S1 0.833058 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0812_01.JPG 0.200337 0.688448 0.001087 0.066517 0.001396 0.000407 0.001433 0.001260 0.001332 0.000689 0.001188 0.000484 0.001402 0.001859 0.000961 0.004223 0.016935 0.002363 0.004337 0.002060 0.001283
S3 0.994649 S3 S3 6.862319 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0918.JPG 0.000002 0.000858 0.001634 0.000012 0.000072 0.000015 0.000157 0.000149 0.000014 0.000087 0.000005 0.000011 0.000015 0.000005 0.994649 0.000005 0.002052 0.000194 0.000004 0.000035 0.000024
S3 0.894645 S3 S6 2.184254 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0204_01.JPG 0.005877 0.028256 0.005091 0.000639 0.002086 0.000977 0.003049 0.007489 0.000459 0.000553 0.000457 0.000481 0.001072 0.000188 0.766889 0.001490 0.024502 0.146844 0.000553 0.002150 0.000899
S1 0.995869 S1 S1 6.830882 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0144.JPG 0.995869 0.000071 0.000019 0.002059 0.000023 0.000005 0.000126 0.000082 0.000029 0.000730 0.000035 0.000030 0.000005 0.000016 0.000138 0.000006 0.000129 0.000013 0.000552 0.000028 0.000034
S19 0.999898 S19 S19 6.973220 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0153_01.JPG 0.000020 0.000000 0.000000 0.000000 0.000003 0.000010 0.000000 0.000001 0.000007 0.000001 0.999898 0.000002 0.000000 0.000002 0.000000 0.000001 0.000053 0.000000 0.000000 0.000001 0.000000
S21 0.974156 S21 S1 -0.524614 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0889_01.JPG 0.001349 0.000467 0.010431 0.000828 0.000860 0.000358 0.001494 0.000587 0.000529 0.000201 0.000793 0.001434 0.000945 0.974156 0.001187 0.001251 0.000490 0.000625 0.000176 0.001078 0.000760
S7 0.996978 S7 S7 6.919186 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0852.JPG 0.000016 0.000000 0.000006 0.000008 0.000003 0.000003 0.000006 0.000022 0.000086 0.000452 0.000012 0.000036 0.000008 0.000010 0.000010 0.000002 0.002295 0.000029 0.996978 0.000009 0.000007
S3 0.993958 S3 S3 6.999015 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0965.JPG 0.000022 0.000107 0.000728 0.000025 0.000120 0.000039 0.000066 0.000172 0.000100 0.004027 0.000201 0.000137 0.000025 0.000006 0.993958 0.000011 0.000088 0.000046 0.000006 0.000064 0.000051
S1 0.997693 S1 S10 -1.889158 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0464.JPG 0.864495 0.000401 0.001121 0.028292 0.000691 0.000497 0.002627 0.001905 0.001047 0.062983 0.002050 0.002752 0.004257 0.006453 0.001394 0.000746 0.012809 0.001691 0.000521 0.002190 0.001077
S2 0.994986 S2 S2 6.948138 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0915.JPG 0.000002 0.000001 0.000024 0.000032 0.000020 0.000026 0.000580 0.000082 0.000734 0.000277 0.000048 0.994986 0.002708 0.000039 0.000156 0.000028 0.000067 0.000065 0.000061 0.000027 0.000037
S3 0.978485 S3 S3 7.754734 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0298_01.JPG 0.000003 0.020705 0.000229 0.000005 0.000010 0.000009 0.000043 0.000040 0.000057 0.000080 0.000009 0.000048 0.000010 0.000003 0.978485 0.000005 0.000009 0.000164 0.000021 0.000049 0.000018
S4 0.989486 S4 S4 7.250114 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0503.JPG 0.001176 0.000584 0.000006 0.000033 0.000012 0.000051 0.000007 0.000012 0.000011 0.000002 0.000096 0.000177 0.000039 0.000617 0.000006 0.989486 0.000024 0.000091 0.007545 0.000012 0.000014
S1 0.985408 S1 S1 6.113026 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0695_01.JPG 0.896356 0.000073 0.000003 0.008495 0.000010 0.000008 0.000036 0.000042 0.000022 0.000041 0.000029 0.000004 0.000002 0.000014 0.000014 0.000013 0.000085 0.000005 0.094703 0.000035 0.000010
S3 0.988936 S3 S3 6.938691 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0955.JPG 0.000088 0.000575 0.005237 0.000010 0.000554 0.000080 0.001480 0.000366 0.000328 0.000871 0.000153 0.000507 0.000157 0.000040 0.988936 0.000027 0.000182 0.000123 0.000009 0.000139 0.000140
S12 0.971219 S12 S12 7.060328 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0805.JPG 0.008802 0.000776 0.000241 0.971219 0.000166 0.009967 0.000379 0.000107 0.001179 0.001882 0.000373 0.000094 0.000284 0.000225 0.000140 0.000226 0.001974 0.001130 0.000444 0.000147 0.000246
S1 0.941848 S1 S10 1.528160 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0355.JPG 0.941848 0.000005 0.000003 0.001322 0.000008 0.000039 0.000038 0.000036 0.000021 0.000020 0.000025 0.000004 0.000002 0.000003 0.000018 0.000010 0.000127 0.000016 0.056434 0.000013 0.000008
S3 0.994048 S3 S3 7.035603 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0058_01.JPG 0.000274 0.001715 0.000196 0.000023 0.000301 0.000127 0.000529 0.001053 0.000042 0.000090 0.000043 0.000319 0.000174 0.000016 0.994048 0.000235 0.000232 0.000152 0.000056 0.000289 0.000086
S7 0.953494 S7 S7 6.746369 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0964.JPG 0.000281 0.000004 0.000053 0.000014 0.000105 0.038640 0.002681 0.000405 0.000328 0.000290 0.000551 0.002118 0.000021 0.000030 0.000207 0.000007 0.000503 0.000094 0.953494 0.000093 0.000083
S20 0.990609 S20 S20 9.272585 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0238.JPG 0.000027 0.000367 0.000021 0.000500 0.000041 0.000241 0.000106 0.000009 0.000257 0.000106 0.002253 0.000286 0.852021 0.000330 0.000101 0.000049 0.000079 0.004432 0.138644 0.000088 0.000042
S4 0.991447 S4 S4 4.624472 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0241.JPG 0.104468 0.000568 0.000492 0.000727 0.001208 0.004263 0.001135 0.001877 0.002282 0.001513 0.119893 0.006312 0.001390 0.001832 0.000633 0.712575 0.001468 0.033594 0.001814 0.000959 0.000998
S10 0.990934 S10 S10 4.240580 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0075.JPG 0.188116 0.582835 0.002009 0.025221 0.004041 0.017935 0.003186 0.011624 0.004158 0.007010 0.004018 0.001600 0.001224 0.001557 0.025454 0.002198 0.018655 0.004388 0.085286 0.006030 0.003455
S12 0.921894 S12 S12 6.396315 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0282.JPG 0.009391 0.009774 0.000828 0.921894 0.000414 0.040774 0.001131 0.000441 0.000429 0.001151 0.000604 0.000580 0.000558 0.000648 0.000634 0.001383 0.002093 0.001100 0.005118 0.000510 0.000546
S17 0.956405 S17 S1 2.868363 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0930.JPG 0.000099 0.000042 0.000319 0.000196 0.000224 0.000226 0.000713 0.001425 0.956405 0.001841 0.000690 0.001231 0.000170 0.000229 0.000698 0.000764 0.000620 0.000489 0.032936 0.000262 0.000420
S5 0.994565 S5 S5 5.864385 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0554.JPG 0.043746 0.024010 0.004432 0.001338 0.001607 0.005260 0.001401 0.004296 0.001752 0.000527 0.001637 0.001514 0.003993 0.001573 0.004867 0.007830 0.879994 0.002053 0.000581 0.006170 0.001420
S7 0.999785 S7 S7 6.972848 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0604.JPG 0.000013 0.000033 0.000013 0.000002 0.000004 0.000002 0.000036 0.000009 0.000017 0.000017 0.000006 0.000005 0.000001 0.000022 0.000004 0.000001 0.000004 0.000008 0.999785 0.000012 0.000007
S1 0.998947 S1 S1 6.965161 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0038.JPG 0.998947 0.000001 0.000001 0.000666 0.000003 0.000001 0.000017 0.000005 0.000002 0.000056 0.000004 0.000001 0.000000 0.000002 0.000016 0.000001 0.000017 0.000002 0.000251 0.000003 0.000004
S7 0.986739 S7 S7 5.765528 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0430.JPG 0.065824 0.000172 0.004333 0.000371 0.005085 0.058498 0.000886 0.007572 0.003051 0.106217 0.001517 0.005364 0.000767 0.000191 0.003211 0.000292 0.000048 0.000251 0.734393 0.001265 0.000691
S21 0.911036 S21 S21 6.991802 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0887_01.JPG 0.102201 0.002136 0.016991 0.002664 0.003167 0.004461 0.003759 0.003544 0.002337 0.001191 0.004367 0.004766 0.008915 0.811792 0.003590 0.006392 0.002978 0.002943 0.003231 0.005734 0.002841
S7 0.892919 S7 S1 -0.237210 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0126_01.JPG 0.000019 0.000012 0.000180 0.000535 0.000110 0.000425 0.001811 0.000137 0.001013 0.079973 0.000262 0.017502 0.001072 0.000921 0.000119 0.000483 0.000158 0.001811 0.892919 0.000217 0.000319
S7 0.928953 S7 S7 7.318924 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0835.JPG 0.000341 0.000011 0.000178 0.000138 0.000745 0.000153 0.000097 0.000495 0.006564 0.003493 0.000300 0.000173 0.000064 0.000093 0.000194 0.000028 0.057215 0.000353 0.928953 0.000274 0.000139
S11 0.998741 S11 S11 6.962368 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0192_01.JPG 0.000001 0.000008 0.998741 0.000006 0.000080 0.000003 0.000002 0.000004 0.000002 0.000001 0.000001 0.000000 0.000001 0.000002 0.001142 0.000001 0.000001 0.000000 0.000000 0.000002 0.000001
S3 0.984490 S3 S3 7.098574 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0213_01.JPG 0.000001 0.015388 0.000046 0.000000 0.000005 0.000001 0.000009 0.000012 0.000003 0.000015 0.000001 0.000006 0.000002 0.000000 0.984490 0.000001 0.000002 0.000004 0.000003 0.000008 0.000002
S7 0.999686 S7 S7 6.962170 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0885.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000104 0.000192 0.000001 0.000005 0.000000 0.000001 0.000001 0.000000 0.000006 0.000001 0.999686 0.000000 0.000001
S11 0.998714 S11 S11 6.972058 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0360.JPG 0.000001 0.000018 0.998714 0.000007 0.000176 0.000014 0.000001 0.000197 0.000012 0.000001 0.000002 0.000001 0.000004 0.000003 0.000842 0.000001 0.000001 0.000000 0.000000 0.000003 0.000003
S7 0.998783 S7 S7 6.977420 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0678.JPG 0.000177 0.000017 0.000054 0.000176 0.000016 0.000010 0.000145 0.000051 0.000060 0.000055 0.000024 0.000070 0.000004 0.000037 0.000031 0.000017 0.000136 0.000018 0.998783 0.000090 0.000030
S3 0.999638 S3 S3 6.972940 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0165_01.JPG 0.000007 0.000032 0.000179 0.000005 0.000007 0.000001 0.000009 0.000005 0.000002 0.000002 0.000003 0.000007 0.000042 0.000001 0.999638 0.000009 0.000010 0.000021 0.000007 0.000009 0.000004
S2 0.985935 S2 S1 2.734932 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0061.JPG 0.000013 0.000018 0.000030 0.000142 0.000039 0.000073 0.000519 0.000758 0.000221 0.000057 0.000044 0.985935 0.000081 0.000026 0.010885 0.000124 0.000313 0.000227 0.000253 0.000191 0.000051
S1 0.971883 S1 S1 6.055252 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0776.JPG 0.853714 0.000337 0.000358 0.023168 0.000206 0.000162 0.000842 0.003313 0.000502 0.109669 0.000517 0.001418 0.000439 0.000874 0.001121 0.000440 0.000803 0.000290 0.000942 0.000591 0.000293
S1 0.980560 S1 S1 7.008072 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0753.JPG 0.980560 0.000089 0.000068 0.005852 0.000081 0.000442 0.000297 0.001298 0.000151 0.003586 0.000270 0.000178 0.000069 0.000671 0.000449 0.000111 0.000549 0.000103 0.004888 0.000171 0.000119
S1 0.996035 S1 S1 6.397904 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0398.JPG 0.866937 0.000897 0.001176 0.025561 0.001023 0.000722 0.003154 0.003400 0.001227 0.028384 0.001724 0.003054 0.006947 0.007734 0.001460 0.000999 0.038071 0.002162 0.001010 0.002908 0.001451
S1 0.998716 S1 S1 6.923833 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0164.JPG 0.998716 0.000000 0.000001 0.000981 0.000003 0.000001 0.000017 0.000007 0.000003 0.000079 0.000004 0.000001 0.000000 0.000002 0.000084 0.000002 0.000014 0.000002 0.000074 0.000004 0.000004
S1 0.989933 S1 S1 7.052650 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0047_01.JPG 0.883112 0.000004 0.000001 0.007739 0.000009 0.000120 0.000029 0.000015 0.000019 0.000021 0.000019 0.000002 0.000002 0.000002 0.000008 0.000010 0.000109 0.000008 0.108751 0.000016 0.000007
S5 0.814388 S5 S5 6.028493 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0012_01.JPG 0.001811 0.128557 0.002794 0.020400 0.001735 0.000440 0.001161 0.001978 0.001444 0.000522 0.001104 0.000405 0.000999 0.002898 0.002678 0.008035 0.814388 0.003076 0.000631 0.003359 0.001587
S10 0.820874 S10 S10 4.730076 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0885_01.JPG 0.166608 0.613385 0.005469 0.083719 0.002976 0.003052 0.001883 0.002553 0.001973 0.000805 0.001559 0.000871 0.002995 0.002619 0.003417 0.026468 0.068041 0.004741 0.001572 0.003135 0.002161
S1 0.885253 S1 S4 1.454113 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0901.JPG 0.515249 0.000673 0.000092 0.001007 0.000224 0.001609 0.000157 0.000643 0.000151 0.000161 0.140723 0.000386 0.000153 0.132861 0.000316 0.199838 0.000908 0.000475 0.003900 0.000227 0.000247
S3 0.903848 S3 S3 6.872334 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0941.JPG 0.000205 0.001157 0.012085 0.001127 0.000350 0.001851 0.001339 0.000910 0.001227 0.002145 0.000522 0.023367 0.014109 0.000262 0.903848 0.000433 0.001507 0.030907 0.000955 0.000901 0.000795
S21 0.910533 S21 S21 4.738847 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0762_01.JPG 0.083847 0.002041 0.001157 0.003350 0.003189 0.021615 0.002709 0.001652 0.003257 0.001303 0.004315 0.008914 0.026426 0.664943 0.002145 0.103845 0.004579 0.004099 0.052050 0.002400 0.002163
S7 0.988614 S7 S7 6.907339 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0456_01.JPG 0.000660 0.000227 0.000532 0.000297 0.000383 0.000397 0.001459 0.000281 0.001165 0.000736 0.000507 0.000485 0.000187 0.001020 0.000266 0.000398 0.000298 0.001076 0.988614 0.000590 0.000421
S1 0.920736 S1 S1 3.339158 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0262.JPG 0.549041 0.000067 0.000099 0.234665 0.000590 0.017636 0.003145 0.000615 0.000424 0.003875 0.005128 0.004660 0.002682 0.004354 0.000472 0.000335 0.001277 0.002835 0.166508 0.001049 0.000543
S10 0.770899 S10 S10 3.603945 4.181612 4.181612 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0922.JPG 0.132588 0.410471 0.002661 0.390549 0.001877 0.006451 0.001628 0.001679 0.000917 0.000361 0.001659 0.000416 0.000865 0.005277 0.000873 0.001266 0.032974 0.002829 0.001319 0.002126 0.001214
S3 0.990617 S3 S3 6.982786 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0947.JPG 0.000054 0.000026 0.000431 0.000005 0.000220 0.000001 0.003622 0.000409 0.000076 0.000053 0.000005 0.000018 0.000015 0.000060 0.990617 0.000002 0.004111 0.000086 0.000113 0.000017 0.000058
S6 0.923932 S6 S1 1.721150 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0389_01.JPG 0.018808 0.000450 0.000200 0.006609 0.001158 0.007554 0.000842 0.000087 0.001144 0.000238 0.001931 0.003916 0.027407 0.001566 0.000341 0.000982 0.001191 0.923932 0.000559 0.000476 0.000610
S3 0.984647 S3 S3 6.498687 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0216_01.JPG 0.000261 0.001001 0.001964 0.000007 0.000883 0.000016 0.001052 0.003132 0.000088 0.000077 0.000017 0.000012 0.000035 0.000109 0.984647 0.000004 0.006353 0.000077 0.000074 0.000078 0.000113
S10 0.894897 S10 S10 7.432329 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0879_01.JPG 0.021219 0.894897 0.001809 0.002957 0.002136 0.002314 0.001855 0.006999 0.000848 0.001570 0.001611 0.000789 0.001549 0.001726 0.001459 0.002351 0.003269 0.039612 0.004325 0.005248 0.001458
S3 0.964031 S3 S3 6.408611 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0509_01.JPG 0.006604 0.000573 0.000524 0.000188 0.000935 0.000058 0.001123 0.000963 0.000810 0.000607 0.000226 0.008874 0.006079 0.001519 0.964031 0.000212 0.000556 0.001030 0.003833 0.000625 0.000632
S4 0.996687 S4 S4 6.945081 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0300.JPG 0.001992 0.000048 0.000015 0.000062 0.000032 0.000050 0.000015 0.000028 0.000017 0.000009 0.000064 0.000406 0.000041 0.000050 0.000021 0.996687 0.000035 0.000158 0.000210 0.000035 0.000026
S4 0.961260 S4 S4 5.604366 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0175.JPG 0.208175 0.001652 0.000915 0.001293 0.002499 0.003911 0.000874 0.001359 0.001192 0.000321 0.001919 0.005171 0.016332 0.002064 0.000321 0.736543 0.001854 0.005624 0.005935 0.001158 0.000890
S7 0.997552 S7 S7 6.918333 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0973.JPG 0.000197 0.000000 0.000000 0.000019 0.000001 0.000008 0.001081 0.000083 0.000005 0.000528 0.000001 0.000476 0.000000 0.000014 0.000001 0.000003 0.000023 0.000001 0.997552 0.000002 0.000005
S1 0.939539 S1 S10 2.369420 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0834.JPG 0.939539 0.000004 0.000007 0.000007 0.000094 0.000165 0.000018 0.000027 0.000380 0.000039 0.002340 0.000231 0.000004 0.000009 0.000024 0.000006 0.000201 0.000086 0.056753 0.000035 0.000032
S12 0.871491 S12 S14 3.039638 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0725.JPG 0.004541 0.140171 0.010523 0.638968 0.000146 0.174058 0.000336 0.000132 0.003093 0.001046 0.000171 0.000079 0.000360 0.000559 0.001268 0.000226 0.007880 0.015753 0.000140 0.000306 0.000244
S7 0.970081 S7 S1 -1.668429 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0777.JPG 0.000137 0.000019 0.000120 0.004660 0.000273 0.000339 0.000644 0.000291 0.000695 0.000483 0.000254 0.143349 0.003763 0.004281 0.000139 0.000794 0.007348 0.000297 0.831498 0.000272 0.000341
S6 0.994932 S6 S6 7.995689 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0438.JPG 0.000483 0.000027 0.000012 0.003134 0.000094 0.000638 0.000230 0.000017 0.000334 0.000100 0.000612 0.001808 0.000323 0.000045 0.003156 0.000054 0.000753 0.855143 0.132891 0.000047 0.000100
S2 0.993913 S2 S2 6.958614 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0050.JPG 0.000012 0.000988 0.000205 0.000017 0.000065 0.000067 0.000481 0.000610 0.000884 0.000231 0.000109 0.993913 0.000414 0.000263 0.000587 0.000091 0.000030 0.000154 0.000720 0.000076 0.000083
S5 0.983348 S5 S10 1.980652 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0517.JPG 0.002185 0.239526 0.000869 0.004479 0.000670 0.000040 0.001016 0.000465 0.000370 0.000120 0.000348 0.000298 0.000723 0.007075 0.001004 0.001858 0.735486 0.001496 0.000384 0.001050 0.000539
S1 0.893868 S1 S1 4.095365 4.181612 4.181612 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0964.JPG 0.550266 0.009726 0.002040 0.007705 0.001660 0.001242 0.001148 0.001107 0.000426 0.000130 0.000880 0.000430 0.001357 0.003556 0.001545 0.407163 0.002930 0.002002 0.002720 0.001303 0.000664
S7 0.853122 S7 S7 7.163114 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0558.JPG 0.011206 0.052619 0.002057 0.000155 0.001069 0.009306 0.000891 0.001603 0.003891 0.003010 0.012138 0.002468 0.000535 0.040717 0.000577 0.000213 0.000746 0.001499 0.853122 0.001281 0.000896
S4 0.945970 S4 S4 5.789123 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0460.JPG 0.000408 0.000803 0.001126 0.003107 0.001120 0.000835 0.000719 0.000788 0.002616 0.001097 0.002350 0.006740 0.001218 0.001369 0.000810 0.817208 0.001916 0.005705 0.146890 0.001582 0.001591
S20 0.927084 S20 S12 0.783041 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0219.JPG 0.001863 0.000207 0.000374 0.177908 0.000324 0.001562 0.000805 0.000049 0.000852 0.000312 0.000167 0.004397 0.798609 0.004354 0.000338 0.002145 0.000172 0.004303 0.000233 0.000714 0.000310
S1 0.993831 S1 S1 6.933228 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0031_01.JPG 0.993831 0.000643 0.000004 0.000171 0.000076 0.003659 0.000061 0.000043 0.000202 0.000024 0.000746 0.000028 0.000004 0.000012 0.000015 0.000023 0.000205 0.000043 0.000151 0.000040 0.000020
S11 0.996365 S11 S11 6.991625 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0373.JPG 0.000066 0.000872 0.996365 0.000229 0.000155 0.000237 0.000147 0.000665 0.000033 0.000028 0.000021 0.000044 0.000156 0.000196 0.000224 0.000082 0.000130 0.000020 0.000088 0.000197 0.000046
