CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.999658 S1 S1 6.909140 4.174992 4.106151 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0561_01.JPG 0.999658 0.000001 0.000004 0.000003 0.000069 0.000012 0.000005 0.000009 0.000015 0.000004 0.000053 0.000004 0.000007 0.000004 0.000005 0.000004 0.000010 0.000004 0.000123 0.000004 0.000003
S10 0.775619 S12 S12 4.981345 4.174992 4.099167 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0879.JPG 0.019650 0.115393 0.001175 0.700899 0.006293 0.003615 0.007687 0.001432 0.000644 0.001746 0.001418 0.001517 0.009018 0.005601 0.005571 0.011833 0.008443 0.006615 0.044287 0.035168 0.011997
S5 0.509104 S5 S9 1.509462 4.174992 4.087450 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0619.JPG 0.118199 0.019836 0.041194 0.007545 0.021600 0.014125 0.013048 0.010470 0.011825 0.002898 0.011790 0.006169 0.003313 0.006165 0.009345 0.005651 0.375792 0.002623 0.010189 0.109650 0.198571
S1 0.846721 S6 S6 4.596890 4.174992 4.095990 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0889.JPG 0.019147 0.003128 0.002396 0.003761 0.008855 0.001771 0.001055 0.002857 0.001016 0.000418 0.009890 0.000816 0.013673 0.002947 0.014390 0.143295 0.005143 0.740542 0.001707 0.002202 0.020993
S1 0.671331 S1 S7 1.931535 4.174992 4.074479 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0372.JPG 0.419010 0.001991 0.001889 0.035175 0.008683 0.032210 0.002297 0.002179 0.003588 0.009008 0.026021 0.002889 0.018522 0.006414 0.003656 0.002980 0.004814 0.014011 0.340788 0.021453 0.042422
S19 0.999814 S19 S19 6.943506 4.174992 4.044861 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0104_01.JPG 0.000011 0.000000 0.000001 0.000001 0.000006 0.000006 0.000001 0.000000 0.000020 0.000005 0.999814 0.000022 0.000016 0.000021 0.000004 0.000005 0.000005 0.000005 0.000049 0.000003 0.000004
S16 0.996681 S16 S16 6.322485 4.174992 4.109643 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0443.JPG 0.001947 0.000104 0.001350 0.000014 0.006241 0.000957 0.000435 0.887441 0.000130 0.000182 0.000126 0.003266 0.000189 0.000410 0.096147 0.000038 0.000399 0.000068 0.000315 0.000204 0.000035
S1 0.904504 S1 S1 4.814606 4.174992 4.131062 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0820.JPG 0.840209 0.000503 0.001654 0.001813 0.002778 0.010983 0.003403 0.001546 0.004822 0.008234 0.083362 0.001065 0.005655 0.000776 0.000988 0.001674 0.008872 0.001960 0.008523 0.002629 0.008551
S15 0.990371 S15 S15 7.043307 4.174992 4.137599 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0061.JPG 0.000064 0.000110 0.000086 0.004498 0.000036 0.000646 0.990371 0.000082 0.000020 0.000177 0.000013 0.000099 0.000553 0.001319 0.000674 0.000019 0.000521 0.000024 0.000365 0.000276 0.000047
S2 0.816008 S18 S18 2.796360 4.174992 4.108473 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0928.JPG 0.002017 0.000261 0.001204 0.008559 0.002473 0.147279 0.015401 0.001119 0.002689 0.441312 0.007838 0.003730 0.103335 0.044628 0.013864 0.000272 0.001893 0.008229 0.189858 0.003446 0.000594
S5 0.945649 S5 S5 6.979634 4.174992 4.110384 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0303_01.JPG 0.000509 0.000558 0.002580 0.008718 0.000517 0.004807 0.007416 0.000363 0.001117 0.001880 0.000178 0.001023 0.013534 0.000346 0.001870 0.000199 0.945649 0.002749 0.002450 0.003348 0.000187
S1 0.418012 S1 S9 1.470571 4.174992 4.120346 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0739.JPG 0.185270 0.008135 0.021620 0.001672 0.079259 0.014838 0.004839 0.013067 0.010424 0.032393 0.061028 0.019259 0.041002 0.031987 0.184151 0.005870 0.033651 0.004891 0.019452 0.056745 0.170448
S1 0.854519 S6 S6 7.013661 4.174992 4.098611 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0963.JPG 0.009641 0.005361 0.001764 0.005859 0.006591 0.002062 0.001396 0.003485 0.000971 0.000534 0.003012 0.000853 0.016166 0.004388 0.008480 0.046516 0.007477 0.854519 0.004556 0.004288 0.012083
S7 0.721841 S1 S8 0.869742 4.174992 4.083775 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0771.JPG 0.339730 0.001760 0.005123 0.002437 0.058367 0.034115 0.015860 0.003524 0.018931 0.005251 0.014531 0.029206 0.004522 0.002144 0.054398 0.027608 0.006898 0.004730 0.276763 0.087413 0.006689
S14 0.867912 S14 S14 4.975993 4.174992 4.047652 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0532_01.JPG 0.005419 0.002287 0.004702 0.041479 0.012278 0.758592 0.005233 0.001314 0.007291 0.042072 0.011726 0.009991 0.033177 0.010141 0.004455 0.001028 0.018348 0.003021 0.017478 0.003594 0.006374
S4 0.901363 S4 S4 4.483365 4.174992 4.033542 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0501.JPG 0.003450 0.012496 0.003158 0.005619 0.030349 0.001318 0.001460 0.003284 0.015767 0.001069 0.002291 0.002886 0.011058 0.058321 0.001418 0.773216 0.004018 0.008725 0.056189 0.003144 0.000763
S3 0.999285 S3 S3 7.012826 4.174992 4.010912 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0806.JPG 0.000034 0.000050 0.000008 0.000032 0.000038 0.000006 0.000007 0.000028 0.000013 0.000004 0.000008 0.000070 0.000031 0.000019 0.999285 0.000047 0.000044 0.000049 0.000080 0.000087 0.000060
S3 0.976241 S3 S20 2.368019 4.174992 4.003888 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0406_01.JPG 0.006069 0.002798 0.010838 0.002283 0.003765 0.003260 0.001639 0.005568 0.001435 0.042493 0.009763 0.004266 0.103868 0.026120 0.727795 0.006464 0.006603 0.012671 0.014216 0.004684 0.003402
S2 0.553607 S12 S14 2.466320 4.174992 4.016872 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0109.JPG 0.003492 0.008109 0.002595 0.312688 0.008300 0.272209 0.014329 0.001941 0.002707 0.050242 0.005653 0.016868 0.124928 0.011390 0.010165 0.001888 0.007578 0.014027 0.080763 0.036912 0.013215
S12 0.741281 S9 S17 1.143387 4.174992 3.961269 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0834.JPG 0.004679 0.025310 0.001791 0.262345 0.005858 0.046204 0.002627 0.002593 0.125186 0.025925 0.004948 0.004247 0.013363 0.028666 0.002491 0.006156 0.014751 0.036518 0.000488 0.009023 0.376832
S1 0.615942 S1 S9 3.670722 4.174992 3.874422 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0447.JPG 0.253182 0.085685 0.015239 0.003332 0.102290 0.036834 0.006838 0.015284 0.008602 0.003355 0.010062 0.025193 0.003017 0.003326 0.006001 0.005171 0.185303 0.002785 0.004403 0.010605 0.213494
S11 0.999762 S11 S11 6.967191 4.174992 3.873895 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0085_01.JPG 0.000002 0.000007 0.999762 0.000002 0.000002 0.000065 0.000028 0.000020 0.000002 0.000002 0.000001 0.000006 0.000001 0.000001 0.000052 0.000002 0.000022 0.000001 0.000006 0.000014 0.000002
S14 0.507100 S14 S19 1.649659 4.174992 3.865082 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0456_01.JPG 0.006081 0.035505 0.022259 0.033518 0.026185 0.364086 0.015801 0.003901 0.014655 0.152213 0.094109 0.018706 0.010303 0.007445 0.017112 0.001832 0.066414 0.004159 0.084226 0.012807 0.008684
S4 0.719314 S6 S6 3.715882 4.174992 3.860343 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0270.JPG 0.009758 0.005556 0.003381 0.004774 0.010546 0.002271 0.001276 0.000848 0.001947 0.000441 0.009032 0.001266 0.012191 0.004033 0.027538 0.252810 0.005213 0.632413 0.004500 0.001213 0.008993
S4 0.871291 S4 S21 3.217674 4.174992 3.848911 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0492.JPG 0.002886 0.041524 0.004133 0.013379 0.011609 0.001057 0.002281 0.004025 0.009858 0.001099 0.001780 0.003719 0.010290 0.101512 0.001197 0.749007 0.004196 0.009494 0.019187 0.006775 0.000994
S7 0.848242 S7 S7 4.985439 4.174992 3.836565 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0044.JPG 0.000077 0.000025 0.000121 0.003240 0.000097 0.004527 0.000228 0.000143 0.002185 0.231963 0.010435 0.000458 0.001363 0.015165 0.000562 0.000101 0.000216 0.000481 0.728500 0.000097 0.000018
S1 0.773328 S6 S21 2.741613 4.174992 3.838814 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0320.JPG 0.067518 0.019437 0.010062 0.007881 0.049268 0.008086 0.003377 0.003127 0.003259 0.001568 0.022871 0.005102 0.019136 0.153479 0.011808 0.019546 0.008412 0.557817 0.003827 0.002614 0.021807
S5 0.616399 S5 S1 1.377022 4.174992 3.846855 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0574.JPG 0.128175 0.003966 0.014457 0.011884 0.029411 0.059281 0.009679 0.013710 0.009392 0.003770 0.012005 0.004708 0.003600 0.002720 0.009176 0.004814 0.375876 0.007412 0.004498 0.025001 0.266467
S1 0.706010 S6 S4 3.036606 4.174992 3.833922 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0983.JPG 0.026969 0.006850 0.002734 0.007110 0.014073 0.002016 0.001471 0.002784 0.001461 0.001223 0.018665 0.001080 0.035532 0.004986 0.023230 0.243512 0.006996 0.555589 0.003645 0.003209 0.036864
S11 0.870412 S11 S3 2.860274 4.174992 3.830926 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0254.JPG 0.001271 0.004785 0.659007 0.000391 0.004224 0.003624 0.000492 0.002237 0.000478 0.000171 0.000465 0.002952 0.001676 0.000573 0.305793 0.001194 0.001574 0.002106 0.000505 0.003866 0.002615
S2 0.672383 S18 S14 1.753589 4.174992 3.790556 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0967.JPG 0.003046 0.000447 0.001807 0.016029 0.002240 0.157730 0.028906 0.001512 0.004282 0.357672 0.005077 0.005443 0.166801 0.065366 0.037498 0.000838 0.004522 0.004306 0.131595 0.003791 0.001092
S1 0.504968 S12 S10 0.333847 4.174992 3.785398 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0153.JPG 0.051993 0.064774 0.158122 0.267726 0.006693 0.019425 0.020019 0.002938 0.002677 0.011688 0.007270 0.004162 0.017564 0.012290 0.007518 0.010039 0.045935 0.007172 0.155808 0.096038 0.030150
S7 0.808831 S7 S18 2.780263 4.174992 3.743932 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0168.JPG 0.000510 0.000306 0.002714 0.021368 0.003363 0.004420 0.001215 0.000576 0.002318 0.299534 0.025942 0.005065 0.046830 0.034350 0.014116 0.000450 0.003168 0.000994 0.530254 0.001848 0.000661
S7 0.839196 S18 S7 3.098042 4.174992 3.726220 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0258.JPG 0.000440 0.000063 0.000631 0.010560 0.001131 0.003315 0.000459 0.000150 0.000961 0.507513 0.064912 0.000542 0.013320 0.011031 0.000983 0.000111 0.000499 0.000281 0.380106 0.002729 0.000264
S2 0.860124 S7 S7 2.631728 4.174992 3.695596 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0119.JPG 0.002415 0.002202 0.003367 0.018731 0.004850 0.017625 0.021942 0.002046 0.003719 0.131706 0.007288 0.004629 0.239239 0.049484 0.006209 0.001087 0.002453 0.006564 0.455948 0.017358 0.001137
S1 0.650478 S1 S9 2.766745 4.174992 3.676895 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0613_01.JPG 0.440691 0.001191 0.001799 0.001340 0.048343 0.016291 0.004595 0.005286 0.003753 0.001861 0.034715 0.010353 0.005044 0.002524 0.007242 0.002248 0.040523 0.002230 0.111921 0.003783 0.254268
S14 0.999583 S14 S14 7.072172 4.174992 3.666053 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0761.JPG 0.000004 0.000000 0.000002 0.000003 0.000004 0.999583 0.000197 0.000001 0.000002 0.000175 0.000006 0.000004 0.000002 0.000001 0.000002 0.000000 0.000003 0.000004 0.000002 0.000003 0.000004
S7 0.997598 S7 S7 7.013749 4.174992 3.632948 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0520.JPG 0.000023 0.000003 0.000010 0.000091 0.000016 0.000008 0.000020 0.000020 0.000062 0.000015 0.000494 0.000033 0.000047 0.000281 0.000042 0.000013 0.000023 0.000028 0.997598 0.001166 0.000008
S3 0.999602 S3 S3 7.036491 4.174992 3.640675 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0874.JPG 0.000012 0.000026 0.000021 0.000004 0.000055 0.000006 0.000011 0.000028 0.000009 0.000004 0.000003 0.000030 0.000015 0.000005 0.999602 0.000008 0.000037 0.000025 0.000012 0.000057 0.000030
S3 0.999245 S3 S3 7.014818 4.174992 3.643141 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0934.JPG 0.000005 0.000006 0.000165 0.000002 0.000135 0.000020 0.000003 0.000027 0.000102 0.000045 0.000142 0.000025 0.000008 0.000002 0.999245 0.000003 0.000008 0.000011 0.000033 0.000007 0.000004
S2 0.738019 S7 S7 3.922226 4.174992 3.659278 1 0 1 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0077.JPG 0.002994 0.001478 0.003842 0.013717 0.005223 0.014991 0.024915 0.004026 0.004090 0.109547 0.004708 0.004993 0.237562 0.097478 0.007638 0.001183 0.003056 0.006225 0.416369 0.034430 0.001534
S1 0.624828 S5 S5 2.715027 4.174992 3.654015 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0872.JPG 0.083714 0.002976 0.003819 0.002264 0.087940 0.012215 0.003156 0.005157 0.012850 0.029315 0.062168 0.048150 0.007397 0.056816 0.009112 0.019428 0.287957 0.001460 0.095063 0.008593 0.160449
S18 0.999716 S18 S18 6.977432 4.174992 3.627735 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0435.JPG 0.000002 0.000007 0.000002 0.000005 0.000001 0.000140 0.000008 0.000005 0.000021 0.999716 0.000012 0.000004 0.000019 0.000022 0.000019 0.000001 0.000005 0.000003 0.000007 0.000001 0.000000
S3 0.999857 S3 S3 7.033610 4.174992 3.595258 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0862.JPG 0.000004 0.000017 0.000009 0.000001 0.000017 0.000002 0.000003 0.000017 0.000004 0.000001 0.000001 0.000011 0.000006 0.000002 0.999857 0.000003 0.000012 0.000008 0.000003 0.000013 0.000011
S6 0.989838 S6 S6 7.007368 4.174992 3.578396 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0438.JPG 0.000262 0.000075 0.000027 0.000778 0.000308 0.000380 0.000038 0.000056 0.000067 0.000079 0.000096 0.000098 0.004372 0.000035 0.000414 0.000065 0.000549 0.989838 0.002057 0.000080 0.000326
S1 0.999373 S1 S1 7.024641 4.174992 3.592362 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0555_01.JPG 0.999373 0.000002 0.000008 0.000003 0.000331 0.000010 0.000005 0.000009 0.000009 0.000003 0.000127 0.000003 0.000009 0.000005 0.000010 0.000010 0.000012 0.000005 0.000060 0.000003 0.000004
S7 0.689265 S16 S16 4.725561 4.174992 3.560518 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0614.JPG 0.033891 0.017332 0.009939 0.007168 0.195922 0.013129 0.012170 0.335365 0.002754 0.000963 0.002754 0.016720 0.001392 0.004490 0.001772 0.002133 0.040427 0.000724 0.251810 0.043064 0.006080
S1 0.675715 S1 S1 2.727074 4.174992 3.599138 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0392.JPG 0.410295 0.001601 0.003370 0.014158 0.003483 0.005325 0.016808 0.005008 0.003649 0.009186 0.013247 0.002496 0.012666 0.063900 0.002587 0.007474 0.007980 0.005567 0.315029 0.093025 0.003146
S7 0.624900 S7 S14 2.372695 4.174992 3.637043 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0025_01.JPG 0.015821 0.002341 0.015015 0.004066 0.023854 0.172792 0.019851 0.002609 0.060133 0.164203 0.031035 0.032806 0.003244 0.005188 0.003420 0.001467 0.006800 0.053571 0.372960 0.007158 0.001668
S10 0.901408 S10 S10 5.062555 4.174992 3.615463 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0183.JPG 0.000761 0.812830 0.018049 0.000540 0.001964 0.039531 0.000346 0.098248 0.000408 0.000222 0.000143 0.002085 0.002007 0.000192 0.000742 0.000291 0.018455 0.000449 0.000183 0.001755 0.000800
S14 0.892087 S6 S4 3.236590 4.174992 3.666026 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0624_01.JPG 0.000739 0.001924 0.000770 0.000570 0.001991 0.000977 0.000557 0.000647 0.000296 0.000712 0.000938 0.000500 0.012058 0.000779 0.005469 0.140593 0.183828 0.644663 0.000332 0.000338 0.001319
S2 0.576178 S12 S14 2.422035 4.174992 3.669083 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0097.JPG 0.003938 0.005607 0.005529 0.296720 0.009566 0.232112 0.015120 0.001497 0.003136 0.059022 0.006084 0.016288 0.153965 0.013628 0.013364 0.001642 0.009935 0.010372 0.099065 0.033249 0.010161
S12 0.449982 S1 S12 1.921479 4.174992 3.660594 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0316.JPG 0.191524 0.013597 0.006931 0.336209 0.014867 0.054765 0.006563 0.002307 0.001527 0.003530 0.021206 0.004255 0.008188 0.109964 0.021020 0.031223 0.029485 0.025035 0.081954 0.014023 0.021826
S12 0.755857 S1 S14 1.587197 4.174992 3.654155 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0198.JPG 0.352230 0.014775 0.009691 0.023409 0.025357 0.137699 0.017197 0.002571 0.004019 0.010303 0.031242 0.008257 0.007816 0.167125 0.015467 0.008416 0.087464 0.007461 0.034934 0.025442 0.009122
S7 0.776390 S7 S18 2.224631 4.174992 3.656041 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0143.JPG 0.001124 0.001367 0.002618 0.028125 0.001972 0.008451 0.001337 0.000489 0.002076 0.313298 0.008310 0.002694 0.050870 0.023515 0.005103 0.000413 0.002746 0.000802 0.543245 0.001184 0.000261
S3 0.999801 S3 S3 7.064964 4.174992 3.676092 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0946.JPG 0.000004 0.000034 0.000016 0.000001 0.000026 0.000002 0.000003 0.000022 0.000005 0.000001 0.000001 0.000010 0.000006 0.000002 0.999801 0.000003 0.000027 0.000010 0.000003 0.000010 0.000014
S1 0.482562 S5 S1 0.556098 4.174992 3.687072 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0464.JPG 0.209294 0.036136 0.037588 0.005924 0.109184 0.055823 0.012881 0.010599 0.017040 0.038096 0.007593 0.049253 0.002679 0.002592 0.004724 0.024767 0.161350 0.002839 0.019401 0.008803 0.183436
S3 0.999377 S3 S3 7.060163 4.174992 3.701779 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0224_01.JPG 0.000021 0.000040 0.000087 0.000005 0.000094 0.000008 0.000004 0.000026 0.000010 0.000002 0.000005 0.000036 0.000031 0.000009 0.999377 0.000014 0.000016 0.000055 0.000009 0.000048 0.000103
S3 0.655969 S3 S20 2.475597 4.174992 3.693702 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0461_01.JPG 0.014000 0.003895 0.006950 0.002388 0.012110 0.021022 0.003382 0.004565 0.001907 0.025893 0.013695 0.003676 0.265363 0.037443 0.504093 0.003064 0.006706 0.038533 0.016072 0.006720 0.008522
S7 0.951591 S7 S7 4.433785 4.174992 3.694498 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0420_01.JPG 0.004845 0.001262 0.013163 0.002130 0.024306 0.001189 0.002305 0.005871 0.002632 0.003540 0.002663 0.009935 0.012358 0.001892 0.047390 0.001105 0.007013 0.003392 0.850060 0.002080 0.000868
S3 0.999118 S3 S3 7.001617 4.174992 3.703809 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0308_01.JPG 0.000051 0.000005 0.000695 0.000001 0.000010 0.000015 0.000002 0.000015 0.000002 0.000004 0.000007 0.000016 0.000004 0.000004 0.999118 0.000003 0.000021 0.000004 0.000013 0.000004 0.000006
S10 0.524218 S14 S8 1.069824 4.174992 3.672547 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0801_01.JPG 0.066478 0.014079 0.005254 0.116973 0.069261 0.228074 0.009826 0.001206 0.002292 0.002472 0.006956 0.003095 0.028352 0.006194 0.011318 0.006231 0.068763 0.023196 0.043254 0.152495 0.134231
S7 0.481946 S14 S14 3.300854 4.174992 3.682488 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0938.JPG 0.299313 0.000379 0.002155 0.001028 0.145397 0.206981 0.008311 0.003181 0.007074 0.011666 0.078249 0.017721 0.000562 0.000767 0.003745 0.001265 0.008275 0.001611 0.196428 0.002770 0.003123
S2 0.599672 S7 S20 1.058548 4.174992 3.674072 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0135.JPG 0.005525 0.001761 0.003292 0.041056 0.012894 0.057343 0.021321 0.002062 0.002330 0.052729 0.006668 0.005035 0.174471 0.010741 0.012142 0.001261 0.004869 0.008243 0.525599 0.046971 0.003686
S12 0.797308 S20 S1 -0.443678 4.174992 3.675976 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0069.JPG 0.010803 0.000957 0.036407 0.049804 0.014961 0.068602 0.008504 0.000816 0.002139 0.024125 0.061746 0.002143 0.630203 0.012348 0.009291 0.000874 0.001544 0.007437 0.037703 0.016477 0.003118
S16 0.980952 S16 S16 5.604115 4.174992 3.670654 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0423.JPG 0.000111 0.000591 0.000851 0.000022 0.003567 0.000484 0.000301 0.854270 0.000285 0.000162 0.000077 0.025748 0.000100 0.000314 0.110469 0.000143 0.000881 0.000051 0.000662 0.000855 0.000056
S14 0.813735 S14 S14 5.925641 4.174992 3.669062 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0367_01.JPG 0.008001 0.000344 0.004809 0.015877 0.005358 0.813735 0.008586 0.000819 0.001317 0.074727 0.007869 0.004526 0.018947 0.002809 0.005384 0.000517 0.004212 0.002656 0.011966 0.004532 0.003008
S1 0.743895 S1 S1 4.538537 4.174992 3.712758 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0658_01.JPG 0.651279 0.000854 0.000757 0.000783 0.048925 0.003179 0.000741 0.001512 0.002658 0.000771 0.012823 0.005903 0.002427 0.000923 0.001941 0.001254 0.032762 0.002130 0.026385 0.001465 0.200528
S2 0.755326 S7 S20 0.674633 4.174992 3.661828 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0029.JPG 0.004287 0.002697 0.003007 0.026346 0.007552 0.099380 0.016948 0.002683 0.003358 0.109750 0.005780 0.003974 0.198666 0.009450 0.006868 0.000969 0.003384 0.009015 0.461792 0.022099 0.001995
S3 0.999481 S3 S3 6.996050 4.174992 3.667165 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0981.JPG 0.000134 0.000001 0.000018 0.000002 0.000004 0.000025 0.000035 0.000020 0.000011 0.000117 0.000017 0.000012 0.000007 0.000001 0.999481 0.000002 0.000019 0.000012 0.000076 0.000005 0.000002
S11 0.751409 S11 S10 3.306385 4.174992 3.695033 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0706_17158.JPG 0.000527 0.209076 0.555739 0.122419 0.009119 0.002139 0.009656 0.006721 0.001297 0.026867 0.000544 0.006734 0.000677 0.013550 0.011794 0.001570 0.011548 0.000638 0.004188 0.004262 0.000934
S10 0.656967 S13 S10 0.569727 4.174992 3.735073 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0011.JPG 0.001699 0.234744 0.018453 0.135036 0.290679 0.000848 0.000770 0.000678 0.001655 0.007499 0.003500 0.001538 0.007560 0.035651 0.105515 0.006972 0.043346 0.003645 0.001165 0.007296 0.091753
S13 0.967549 S13 S13 6.995399 4.174992 3.731698 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0535_01.JPG 0.000649 0.003192 0.000447 0.001949 0.967549 0.001811 0.000123 0.000166 0.000209 0.000029 0.000417 0.000285 0.000269 0.000131 0.003343 0.000055 0.006003 0.000383 0.001140 0.001632 0.010217
S5 0.714548 S5 S5 1.571476 4.174992 3.732670 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0029_01.JPG 0.089137 0.051904 0.014657 0.009985 0.076652 0.003998 0.004686 0.002942 0.002101 0.001619 0.078488 0.005358 0.027847 0.011500 0.018975 0.028835 0.262082 0.009726 0.010066 0.077650 0.211794
S7 0.958732 S7 S7 6.980516 4.174992 3.733424 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0526_01.JPG 0.000828 0.000228 0.001616 0.001389 0.003744 0.000366 0.000553 0.000949 0.001841 0.008016 0.002332 0.002082 0.003397 0.002074 0.007185 0.000527 0.001921 0.001099 0.958732 0.000864 0.000257
