CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
SC 0.890024 SC SC 6.642260 3.583953 1.776760 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0967.JPG 0.023311 0.001100 0.046901 0.001828 0.024177 0.022769 0.792139 0.087776
SC 0.773914 SC SC 5.647556 3.583953 1.771673 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0968.JPG 0.131073 0.001559 0.086259 0.000874 0.004717 0.119040 0.590096 0.066382
SC 0.822959 SC SC 4.641143 3.583953 1.776751 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0969.JPG 0.026394 0.000738 0.153008 0.000541 0.005323 0.145410 0.598688 0.069897
SC 0.813643 SC SC 5.952748 3.583953 1.771664 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0970.JPG 0.050575 0.000875 0.044185 0.000622 0.002489 0.139012 0.701647 0.060594
SC 0.574082 SA SC 6.167480 3.583953 1.776751 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0971.JPG 0.159984 0.003710 0.007199 0.000054 0.005637 0.262474 0.554807 0.006136
SC 0.879853 SC AN 2.076155 3.583953 1.772144 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0972.JPG 0.020360 0.000551 0.004189 0.000023 0.001713 0.065716 0.879853 0.027594
SC 0.989670 CE CE 5.121843 3.583953 1.780531 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0973.JPG 0.043387 0.572022 0.005106 0.000046 0.000275 0.004467 0.373816 0.000880
SC 0.931877 SC SC 3.813031 3.583953 1.774657 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0974.JPG 0.013432 0.000208 0.018993 0.000641 0.000635 0.001107 0.931877 0.033108
SC 0.874520 SC SC 6.637654 3.583953 1.780624 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0975.JPG 0.001663 0.000148 0.002563 0.001988 0.000155 0.000739 0.874520 0.118225
SC 0.953243 SC SC 8.505898 3.583953 1.774548 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0976.JPG 0.002517 0.000020 0.000827 0.000182 0.000163 0.000250 0.953243 0.042797
SC 0.571020 AN AN 4.344929 3.583953 1.780483 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0977.JPG 0.303661 0.210085 0.160306 0.005035 0.001807 0.007685 0.307377 0.004043
SC 0.674018 AN DS 1.262486 3.583953 1.848154 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0978.JPG 0.311718 0.176882 0.291799 0.031996 0.003625 0.011456 0.169915 0.002609
SC 0.652735 AN SC 0.913361 3.583953 1.843100 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0979.JPG 0.305447 0.225435 0.066438 0.000943 0.002395 0.033079 0.354997 0.011266
SC 0.572280 AN SR 1.804754 3.583953 1.806788 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0980.JPG 0.208521 0.229035 0.108156 0.012544 0.007986 0.033481 0.113508 0.286768
SC 0.861089 SR SA 0.929922 3.583953 1.818137 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0981.JPG 0.048317 0.014538 0.010315 0.001563 0.001420 0.096746 0.149909 0.677194
SC 0.729853 SR SC 0.997997 3.583953 1.813033 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0982.JPG 0.056982 0.015407 0.011154 0.000752 0.006807 0.067124 0.198561 0.643213
SC 0.719426 SC DS 1.055931 3.583953 1.817445 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0983.JPG 0.116530 0.007612 0.142622 0.001444 0.031156 0.078626 0.523210 0.098800
SC 0.810919 SC SC 6.757840 3.583953 1.814181 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0984.JPG 0.022334 0.000317 0.027038 0.000313 0.000708 0.003940 0.620737 0.324613
SC 0.717645 SC SC 5.024122 3.583953 1.899055 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SC/DSC_0985.JPG 0.091491 0.000725 0.034503 0.000837 0.009495 0.023045 0.570607 0.269296
SC 0.706662 SC SC 4.749062 3.583953 1.857323 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0403.JPG 0.121318 0.001222 0.274948 0.040918 0.000237 0.001228 0.499779 0.060350
SC 0.795200 DS DS 4.042728 3.583953 1.882492 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0406.JPG 0.240882 0.000494 0.683605 0.009539 0.000423 0.003185 0.060657 0.001216
SC 0.868882 DS AN 0.571537 3.583953 1.912324 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0407.JPG 0.181113 0.000444 0.749089 0.013556 0.000195 0.006992 0.047951 0.000660
SC 0.914717 DS AN -0.209510 3.583953 1.906405 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0408.JPG 0.246847 0.000157 0.704028 0.002632 0.000166 0.002567 0.042797 0.000806
SC 0.626197 AN DS 0.244336 3.583953 1.911500 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0409.JPG 0.429456 0.002293 0.223378 0.004336 0.004222 0.042853 0.290628 0.002834
SC 0.768495 AN SC 2.174005 3.583953 1.833300 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0410.JPG 0.413030 0.002499 0.250156 0.004540 0.001507 0.011607 0.314677 0.001985
SC 0.679384 DS AN 2.006792 3.583953 1.844255 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0411.JPG 0.388306 0.003284 0.421451 0.008075 0.003655 0.036111 0.134638 0.004480
SC 0.728705 AN DS -0.683947 3.583953 1.821670 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0412.JPG 0.652872 0.005264 0.191018 0.003577 0.002575 0.029328 0.109586 0.005781
SC 0.699469 AN SC -0.138846 3.583953 1.819886 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0413.JPG 0.449476 0.036858 0.319086 0.015603 0.001596 0.044967 0.126808 0.005606
SC 0.726776 AN DS 1.031423 3.583953 1.823282 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0414.JPG 0.631993 0.006887 0.289221 0.003077 0.000796 0.018241 0.048451 0.001333
SC 0.886713 DS AN 0.429560 3.583953 1.817599 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0415.JPG 0.266652 0.000989 0.481625 0.002659 0.000478 0.007085 0.237861 0.002651
SC 0.760355 DS DS 2.552287 3.583953 1.781695 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0416.JPG 0.366787 0.003099 0.390016 0.003088 0.000988 0.004506 0.228764 0.002753
SC 0.677530 DS AN 2.040966 3.583953 1.806128 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0417.JPG 0.313255 0.002796 0.511490 0.006615 0.000509 0.004695 0.158250 0.002390
SC 0.794983 SC DS 0.985213 3.583953 1.824969 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0421.JPG 0.071591 0.004392 0.201143 0.001056 0.000123 0.000983 0.578860 0.141851
SC 0.894758 SC SC 6.875919 3.583953 1.810444 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0422.JPG 0.059579 0.007272 0.314360 0.000437 0.000306 0.001676 0.599291 0.017078
SC 0.761461 SC SR 3.408275 3.583953 1.814841 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0423.JPG 0.028974 0.021989 0.228502 0.001689 0.000219 0.001822 0.548651 0.168154
SC 0.616207 DS DS 5.064430 3.583953 1.809798 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0424.JPG 0.249762 0.006199 0.490605 0.022058 0.000990 0.006923 0.187864 0.035599
SC 0.733990 AN SC 0.787506 3.583953 1.875348 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0425.JPG 0.362437 0.002907 0.463860 0.005638 0.000338 0.012049 0.146944 0.005826
SC 0.632485 DS SC 0.970454 3.583953 1.869203 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0426.JPG 0.175204 0.006780 0.414510 0.092035 0.000499 0.018399 0.171730 0.120842
SC 0.929512 DS AN 0.976291 3.583953 1.860885 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0478.JPG 0.271717 0.003036 0.608779 0.004772 0.001774 0.003972 0.098374 0.007575
SC 0.902540 DS AN 0.362223 3.583953 1.866399 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0479.JPG 0.259397 0.002583 0.611630 0.004801 0.001626 0.005948 0.103826 0.010189
SC 0.862197 DS AN -0.235673 3.583953 1.860779 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0480.JPG 0.212439 0.000744 0.742122 0.002719 0.000434 0.001264 0.035599 0.004680
SC 0.899236 SR DS 0.225783 3.583953 1.866425 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0001_01.JPG 0.011140 0.000115 0.069246 0.006972 0.010210 0.000405 0.241594 0.660317
SC 0.541600 SA SR 1.977584 3.583953 1.819866 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0024_01.JPG 0.034725 0.040341 0.120588 0.100669 0.023307 0.206072 0.135108 0.339190
SC 0.696258 SA SR 1.007331 3.583953 1.816894 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0025_01.JPG 0.146755 0.022369 0.042651 0.032976 0.054040 0.332634 0.140866 0.227709
SC 0.540369 SA SR 0.995812 3.583953 1.817189 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0026_01.JPG 0.138165 0.015482 0.046098 0.038028 0.087466 0.272085 0.176639 0.226038
SC 0.594105 DS SC 1.039657 3.583953 1.824256 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0027_01.JPG 0.022580 0.009182 0.402138 0.278828 0.009317 0.008061 0.154312 0.115583
SC 0.824930 DS SC 0.978737 3.583953 1.822223 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0028_01.JPG 0.052615 0.004505 0.338600 0.230466 0.023487 0.010472 0.180548 0.159306
SC 0.757890 DS SC 1.002222 3.583953 1.825411 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0029_01.JPG 0.020548 0.005684 0.391925 0.207172 0.071506 0.035733 0.171898 0.095535
SC 0.876736 SR HP 0.978415 3.583953 1.821470 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0030_01.JPG 0.119222 0.000242 0.073155 0.149575 0.001470 0.000815 0.126054 0.529464
SC 0.608621 SC SR 0.012039 3.583953 1.825100 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0031_01.JPG 0.067721 0.000807 0.004690 0.033084 0.014343 0.023288 0.439660 0.416407
SC 0.753273 SR SR 6.900497 3.583953 1.754168 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0032_01.JPG 0.050929 0.000434 0.005691 0.094380 0.019810 0.002141 0.311217 0.515397
SC 0.842728 SR HP 1.180231 3.583953 1.709544 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0033_01.JPG 0.004301 0.000735 0.005334 0.363796 0.003396 0.001060 0.009032 0.612345
SC 0.932795 SR HP -0.501990 3.583953 1.707549 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0034_01.JPG 0.003406 0.000697 0.000941 0.384037 0.017209 0.000631 0.019827 0.573253
SC 0.880353 SR HP -0.035698 3.583953 1.747641 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0035_01.JPG 0.000553 0.000153 0.000270 0.229239 0.031008 0.000249 0.006000 0.732529
SC 0.680709 SC DS 0.080373 3.583953 1.735664 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0036_01.JPG 0.014909 0.026640 0.136559 0.009497 0.105573 0.189445 0.207252 0.310125
SC 0.787111 SA NE 1.411203 3.583953 1.667760 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0037_01.JPG 0.109069 0.004299 0.005146 0.003254 0.179526 0.361366 0.179302 0.158040
SC 0.856027 SA SA 1.805743 3.583953 1.658759 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0038_01.JPG 0.112794 0.007151 0.004849 0.003105 0.149381 0.277206 0.232378 0.213135
SC 0.580998 SR CE 2.000949 3.583953 1.655258 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0930_01.JPG 0.006630 0.345419 0.037627 0.244598 0.012411 0.023437 0.021661 0.308218
SC 0.517376 HP CE 0.250364 3.583953 1.661506 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0931_01.JPG 0.002997 0.218317 0.021528 0.202230 0.067663 0.185603 0.007177 0.294485
SC 0.703968 CE HP 0.116013 3.583953 1.636594 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0932_01.JPG 0.004164 0.370922 0.030652 0.161544 0.068247 0.151731 0.019272 0.193468
SC 0.781005 SR AN -0.185080 3.583953 1.556657 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0996_01.JPG 0.008180 0.000436 0.000335 0.013054 0.004841 0.000335 0.191815 0.781005
SC 0.665943 SC SR 0.115061 3.583953 1.576476 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0998_01.JPG 0.008564 0.000108 0.000122 0.030429 0.006159 0.000272 0.398788 0.555558
SC 0.784604 HP SR 1.534355 3.583953 1.518694 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0999_01.JPG 0.015872 0.000758 0.084266 0.344885 0.042354 0.002565 0.169275 0.340026
SC 0.763228 SR SC 0.986543 3.583953 1.526095 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0681_01.JPG 0.080213 0.001810 0.120951 0.057468 0.065986 0.023617 0.188726 0.461230
SC 0.732039 SR SC 1.008707 3.583953 1.520815 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0682_01.JPG 0.044983 0.000476 0.144727 0.047291 0.087683 0.005768 0.214169 0.454904
SC 0.821046 SR SC 0.998048 3.583953 1.529152 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0683_01.JPG 0.049709 0.000686 0.040801 0.106621 0.080389 0.006578 0.198041 0.517174
SC 0.654266 AN SC 0.999255 3.583953 1.523862 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0684_01.JPG 0.241980 0.001611 0.267184 0.127612 0.013903 0.018239 0.168768 0.160701
SC 0.638701 SR DS 0.991974 3.583953 1.528914 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0685_01.JPG 0.152360 0.000343 0.249949 0.130920 0.003293 0.003823 0.171942 0.287369
SC 0.634732 SR SC 1.004532 3.583953 1.523657 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0686_01.JPG 0.102339 0.000508 0.120886 0.195713 0.005824 0.001811 0.222112 0.350806
SC 0.641440 NE SC 0.999309 3.583953 1.528766 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0687_01.JPG 0.159531 0.001419 0.164442 0.009641 0.376180 0.046633 0.186512 0.055643
SC 0.669352 DS AN 0.999186 3.583953 1.523508 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0688_01.JPG 0.245633 0.000729 0.435346 0.059981 0.048608 0.002553 0.094399 0.112752
SC 0.652409 DS AN 0.636372 3.583953 1.528683 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0689_01.JPG 0.209259 0.000670 0.373269 0.059960 0.123484 0.002211 0.145346 0.085800
SC 0.903786 NE HP 0.989313 3.583953 1.523681 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0690_01.JPG 0.003929 0.000743 0.011872 0.124093 0.681137 0.040090 0.007904 0.130232
SC 0.893904 NE HP 0.826749 3.583953 1.528781 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0691_01.JPG 0.005132 0.000150 0.006592 0.137598 0.652318 0.009756 0.003407 0.185047
SC 0.815221 NE HP 0.175718 3.583953 1.523524 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0692_01.JPG 0.004591 0.000474 0.043059 0.128223 0.650561 0.072092 0.012978 0.088023
SC 0.776007 SC AN 0.111587 3.583953 1.528690 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0693_01.JPG 0.297354 0.000558 0.022944 0.000756 0.039716 0.194984 0.381511 0.062178
SC 0.863704 AN AN 3.119459 3.583953 1.476880 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0694_01.JPG 0.308090 0.000846 0.095537 0.005911 0.123909 0.057292 0.194424 0.213990
SC 0.684774 AN SC 0.900663 3.583953 1.485089 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0695_01.JPG 0.373899 0.001098 0.112443 0.012299 0.074368 0.018943 0.239512 0.167438
SC 0.880461 NE SR 1.712865 3.583953 1.479151 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0696_01.JPG 0.010022 0.000124 0.029527 0.060759 0.523503 0.001499 0.024337 0.350230
SC 0.751252 SR NE 0.390765 3.583953 1.474002 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0697_01.JPG 0.008087 0.000307 0.274049 0.083266 0.155985 0.003645 0.015497 0.459163
SC 0.536546 NE SR -0.079989 3.583953 1.478192 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0698_01.JPG 0.021001 0.000886 0.047092 0.094460 0.341715 0.005402 0.052842 0.436602
SC 0.685691 NE SR 0.099603 3.583953 1.483954 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0699_01.JPG 0.241296 0.005545 0.041489 0.010523 0.424329 0.117208 0.053422 0.106187
SC 0.810718 HP AN -0.011417 3.583953 1.474086 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0700_01.JPG 0.200857 0.002059 0.162539 0.271378 0.195852 0.051555 0.008491 0.107270
SC 0.965609 NE AN -0.106878 3.583953 1.478267 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0701_01.JPG 0.196679 0.000636 0.108844 0.053114 0.468427 0.004767 0.008497 0.159036
SC 0.881463 SC SR -0.102687 3.583953 1.483942 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0336.JPG 0.000383 0.000066 0.000186 0.000036 0.000980 0.018193 0.814405 0.165750
SC 0.830017 SC SR 3.163034 3.583953 1.439286 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0337.JPG 0.000923 0.000131 0.000453 0.000106 0.008692 0.058946 0.751147 0.179602
SC 0.923909 SC SC 5.464036 3.583953 1.448050 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0338.JPG 0.000531 0.000093 0.000223 0.000089 0.005289 0.014874 0.812635 0.166266
SC 0.884989 SC SC 6.862137 3.583953 1.444519 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0339.JPG 0.004878 0.000104 0.000452 0.000463 0.015385 0.003809 0.711719 0.263191
SC 0.893661 SC SC 4.731169 3.583953 1.450017 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0340.JPG 0.005806 0.000189 0.000453 0.000325 0.052656 0.014118 0.704113 0.222340
SC 0.923151 SC SC 5.805311 3.583953 1.443676 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0341.JPG 0.006873 0.000217 0.000638 0.000391 0.023505 0.012518 0.814009 0.141848
SC 0.748316 SR SR 6.803223 3.583953 1.448216 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0342.JPG 0.049999 0.001148 0.011871 0.001040 0.001593 0.009494 0.385698 0.539158
SC 0.740585 SR SC 1.004474 3.583953 1.446524 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0343.JPG 0.037429 0.002642 0.066906 0.003342 0.009626 0.027138 0.404881 0.448037
SC 0.776000 SC SR 2.377560 3.583953 1.442374 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0344.JPG 0.088138 0.008761 0.055519 0.002193 0.010767 0.183935 0.410208 0.240479
SC 0.759990 SR SR 3.645417 3.583953 1.447144 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0345.JPG 0.001778 0.000087 0.001395 0.000211 0.000280 0.005154 0.520791 0.470304
SC 0.693231 SC SR 2.734001 3.583953 1.444835 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0346.JPG 0.039498 0.000234 0.001604 0.000931 0.000532 0.002542 0.510009 0.444651
SC 0.754973 SC SR 3.067790 3.583953 1.442846 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0347.JPG 0.086160 0.026555 0.054324 0.005397 0.000678 0.015370 0.489695 0.321821
SC 0.928589 SA SA 5.571675 3.583953 1.448804 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0348.JPG 0.031131 0.002081 0.008473 0.000271 0.003358 0.806826 0.145742 0.002119
SC 0.789902 SA DS 0.762478 3.583953 1.507786 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0349.JPG 0.049142 0.001843 0.155400 0.000202 0.019695 0.625086 0.141148 0.007485
SC 0.872057 SA SC 0.991681 3.583953 1.497062 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0350.JPG 0.005197 0.005059 0.119295 0.000231 0.011000 0.638429 0.205535 0.015253
SC 0.833104 SR SC 0.969912 3.583953 1.487346 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0351.JPG 0.001155 0.000006 0.000045 0.000154 0.000076 0.000034 0.399442 0.599087
SC 0.859065 SC SR 1.648808 3.583953 1.487913 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0352.JPG 0.003899 0.000038 0.000080 0.000083 0.000056 0.000054 0.501392 0.494397
SC 0.877900 SC SC 3.664755 3.583953 1.482143 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0353.JPG 0.000884 0.000060 0.000116 0.000222 0.000054 0.000041 0.518517 0.480105
SC 0.725937 SC SC 4.199644 3.583953 1.488915 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0354.JPG 0.007192 0.000595 0.040940 0.000551 0.000485 0.003535 0.590370 0.356333
SC 0.915335 SR SR 5.361641 3.583953 1.482802 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0355.JPG 0.002889 0.000673 0.006246 0.000726 0.000122 0.002771 0.201669 0.784905
SC 0.740847 SC DS 0.914153 3.583953 1.571229 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0356.JPG 0.004554 0.000487 0.138436 0.000642 0.001057 0.025486 0.392672 0.436666
SC 0.869543 SC SA 1.049182 3.583953 1.533786 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0314.JPG 0.033120 0.000108 0.023351 0.000346 0.119870 0.106817 0.556562 0.159825
SC 0.962180 SC SR 1.752277 3.583953 1.508011 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0315.JPG 0.004174 0.000027 0.004536 0.000144 0.027108 0.004389 0.755462 0.204160
SC 0.934107 SC SC 6.126226 3.583953 1.513771 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0317.JPG 0.122465 0.001115 0.041982 0.007729 0.180486 0.157038 0.356779 0.132405
SC 0.847888 SC SA 1.797338 3.583953 1.518384 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0318.JPG 0.050185 0.001508 0.011592 0.010393 0.212204 0.292879 0.384022 0.037218
SC 0.674084 AN SC 2.753325 3.583953 1.522869 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0319.JPG 0.207301 0.001088 0.021939 0.014739 0.037612 0.235758 0.337922 0.143641
SC 0.696192 HP NE 1.560919 3.583953 1.517605 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0320.JPG 0.004406 0.002366 0.324263 0.334650 0.264452 0.058107 0.005939 0.005818
SC 0.940347 HP AN -0.333635 3.583953 1.521478 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0321.JPG 0.013810 0.000126 0.040829 0.940347 0.000102 0.000373 0.000195 0.004218
SC 0.824188 NE SC 0.553497 3.583953 1.526018 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0322.JPG 0.054788 0.001412 0.102634 0.012400 0.440435 0.206508 0.143368 0.038454
