CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S11 0.821936 S11 S11 3.581783 4.184390 4.184390 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0661_17113.JPG 0.056378 0.241081 0.532310 0.001508 0.004250 0.034099 0.013554 0.027874 0.004704 0.011600 0.001871 0.004755 0.005029 0.002753 0.004109 0.002801 0.025586 0.004724 0.005408 0.013582 0.002025
S10 0.781452 S10 S10 6.039702 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0222.JPG 0.053947 0.685582 0.004407 0.003599 0.012896 0.012135 0.005853 0.017191 0.003913 0.001996 0.001664 0.003628 0.019398 0.003249 0.005133 0.007195 0.084493 0.026319 0.027215 0.004131 0.016055
S10 0.950435 S10 S1 1.554140 4.184390 4.184390 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0176.JPG 0.114076 0.815856 0.000985 0.000701 0.002255 0.006452 0.000833 0.004941 0.000786 0.000156 0.000414 0.000980 0.002776 0.000733 0.000431 0.003547 0.037879 0.001541 0.001813 0.000700 0.002145
S18 0.833618 S18 S20 1.358177 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0476.JPG 0.004932 0.001505 0.001886 0.030737 0.002281 0.261936 0.027964 0.001055 0.022639 0.499089 0.004656 0.003103 0.071105 0.004032 0.001154 0.002181 0.000914 0.003599 0.046158 0.007064 0.002013
S10 0.695052 S4 S4 2.372963 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0901.JPG 0.019385 0.107397 0.019911 0.053078 0.153596 0.002578 0.006047 0.003329 0.003938 0.005977 0.004319 0.016048 0.039454 0.089542 0.004433 0.270253 0.041218 0.092682 0.032671 0.017613 0.016531
S6 0.930404 S6 S6 4.351096 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0502_01.JPG 0.004505 0.008664 0.001729 0.071640 0.003582 0.004952 0.002896 0.001474 0.003073 0.006065 0.001496 0.004411 0.007836 0.002118 0.001044 0.009973 0.046798 0.572435 0.236948 0.001423 0.006937
S20 0.134865 S1 S14 0.797922 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0315.JPG 0.063529 0.044160 0.018377 0.028985 0.078340 0.154200 0.054418 0.008416 0.131930 0.023109 0.012079 0.040544 0.179669 0.026245 0.013226 0.006469 0.005424 0.030263 0.043601 0.024788 0.012227
S3 0.858299 S3 S3 4.970727 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0878.JPG 0.008348 0.008184 0.004217 0.001394 0.075913 0.001490 0.007459 0.014799 0.002582 0.001514 0.000877 0.006996 0.112565 0.001273 0.690742 0.018735 0.011602 0.005735 0.011348 0.011682 0.002546
S1 0.979802 S1 S1 6.488649 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0481.JPG 0.851735 0.001265 0.006176 0.000112 0.000384 0.000241 0.001355 0.002291 0.000272 0.001849 0.000633 0.123930 0.000313 0.000543 0.002723 0.000814 0.000725 0.000401 0.001831 0.001353 0.001054
S7 0.888386 S7 S7 3.513414 4.184390 4.184390 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0351.JPG 0.064834 0.000831 0.003599 0.152173 0.002010 0.098540 0.001797 0.001106 0.022601 0.031503 0.002373 0.001971 0.012680 0.000849 0.001925 0.001443 0.062674 0.001276 0.531840 0.003380 0.000595
S10 0.747128 S4 S4 3.150526 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0958.JPG 0.090285 0.124103 0.007373 0.052477 0.156836 0.006032 0.005059 0.002954 0.003065 0.004651 0.006200 0.007721 0.035174 0.051058 0.003412 0.339539 0.029135 0.032467 0.022494 0.008682 0.011283
S12 0.577206 S1 S20 1.865278 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0081.JPG 0.216127 0.003505 0.002665 0.166926 0.038899 0.079095 0.008016 0.002655 0.008789 0.008629 0.039708 0.008030 0.262666 0.007207 0.004359 0.002455 0.012583 0.010697 0.100628 0.009397 0.006964
S2 0.793551 S18 S15 1.149843 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0964.JPG 0.008125 0.000954 0.000623 0.008435 0.001578 0.093763 0.174421 0.001137 0.029692 0.268899 0.005901 0.010886 0.121779 0.003607 0.002054 0.001407 0.001667 0.005233 0.257764 0.001071 0.001006
S7 0.843854 S7 S7 6.474584 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0383_01.JPG 0.138852 0.001771 0.002393 0.007733 0.005798 0.009527 0.001998 0.006012 0.003899 0.005160 0.010359 0.004712 0.031672 0.002527 0.002178 0.019864 0.009002 0.002973 0.723540 0.004698 0.005332
S1 0.874759 S1 S1 6.077956 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0235.JPG 0.874759 0.001016 0.000650 0.000754 0.008664 0.001373 0.000432 0.000498 0.000575 0.000080 0.002578 0.000451 0.029853 0.002270 0.000437 0.018113 0.008882 0.035142 0.000326 0.000345 0.012802
S14 0.639072 S14 S14 9.280684 4.184390 4.184390 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0530_01.JPG 0.026543 0.028442 0.005484 0.020956 0.008184 0.344071 0.043769 0.005430 0.034062 0.019260 0.003692 0.004009 0.073174 0.002755 0.002642 0.004708 0.059862 0.009480 0.283798 0.011913 0.007768
S12 0.623666 S20 S12 0.766229 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0099.JPG 0.221635 0.004719 0.004872 0.182203 0.029829 0.058404 0.012414 0.003425 0.011109 0.016084 0.012601 0.008980 0.285890 0.024978 0.004591 0.004618 0.006516 0.010222 0.076746 0.012757 0.007407
S4 0.820973 S4 S4 5.031368 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0401.JPG 0.078411 0.004387 0.000820 0.002446 0.002968 0.004936 0.001233 0.001363 0.001424 0.000628 0.008157 0.003059 0.003420 0.000906 0.000591 0.705780 0.020674 0.141685 0.004813 0.001202 0.011099
S1 0.850407 S1 S1 7.386127 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0599_01.JPG 0.850407 0.002863 0.000963 0.002375 0.003673 0.007438 0.003658 0.004313 0.006621 0.002468 0.034733 0.009136 0.017748 0.002787 0.002106 0.004251 0.001566 0.002203 0.025238 0.003160 0.012292
S3 0.933297 S3 S3 6.519809 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0853.JPG 0.009859 0.006807 0.026085 0.002923 0.029829 0.001206 0.004866 0.001540 0.002787 0.001102 0.001432 0.006833 0.006151 0.000366 0.839981 0.000373 0.001857 0.002410 0.051970 0.000757 0.000864
S7 0.779651 S1 S7 3.199472 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0758.JPG 0.483356 0.000603 0.000861 0.001041 0.002543 0.007402 0.004815 0.009097 0.015249 0.012949 0.031428 0.007298 0.002637 0.000462 0.030261 0.002675 0.001062 0.002750 0.359630 0.013401 0.010480
S7 0.750015 S1 S1 2.735642 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0970.JPG 0.442432 0.002448 0.005342 0.001913 0.004903 0.006536 0.008964 0.046156 0.037681 0.041126 0.143494 0.005236 0.025637 0.004042 0.005574 0.026579 0.012257 0.014822 0.153257 0.007552 0.004048
S1 0.920327 S1 S1 7.092902 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0782.JPG 0.920327 0.001228 0.000684 0.001882 0.003682 0.012334 0.003973 0.001514 0.003788 0.001592 0.004828 0.004443 0.012270 0.003542 0.000718 0.002282 0.004608 0.004321 0.008034 0.001484 0.002467
S10 0.995271 S10 S10 6.086061 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0322.JPG 0.023304 0.880881 0.000767 0.001160 0.002511 0.015932 0.001433 0.001589 0.001166 0.000417 0.000703 0.001223 0.010720 0.000544 0.000967 0.000624 0.044554 0.005709 0.000270 0.000773 0.004753
S10 0.971384 S1 S1 2.847702 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0111.JPG 0.354832 0.018043 0.007787 0.073240 0.049005 0.089160 0.046174 0.008142 0.011185 0.011166 0.016519 0.014914 0.033201 0.014904 0.029563 0.011314 0.017351 0.012800 0.122340 0.048337 0.010021
S3 0.931762 S3 S3 5.678931 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0872.JPG 0.002920 0.008230 0.002962 0.000637 0.003891 0.000423 0.003294 0.032648 0.001804 0.007033 0.000328 0.003723 0.079292 0.000196 0.808590 0.001365 0.002487 0.004156 0.031252 0.004088 0.000682
S12 0.316505 S1 S19 1.327044 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0718.JPG 0.150565 0.014576 0.010708 0.095659 0.027277 0.061073 0.024679 0.023424 0.046166 0.101783 0.140396 0.013062 0.017241 0.034342 0.007750 0.030273 0.038071 0.065274 0.021184 0.017424 0.059073
S1 0.987384 S1 S1 7.021784 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0994.JPG 0.987384 0.000076 0.000013 0.000020 0.000280 0.000292 0.000036 0.000129 0.000070 0.000023 0.008178 0.000591 0.000481 0.000078 0.000023 0.000691 0.001029 0.000232 0.000195 0.000017 0.000163
S3 0.802880 S3 S3 5.007821 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0901.JPG 0.014745 0.002507 0.001651 0.000996 0.004863 0.001749 0.166022 0.011170 0.004192 0.002916 0.025846 0.003634 0.005316 0.000832 0.690381 0.000729 0.000557 0.041570 0.006671 0.011459 0.002196
S1 0.906612 S1 S1 7.759693 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0327.JPG 0.777099 0.000700 0.000269 0.000271 0.003530 0.004947 0.000360 0.000214 0.001202 0.000078 0.001656 0.000265 0.022976 0.001525 0.000184 0.020282 0.001582 0.157769 0.002382 0.000470 0.002241
S4 0.591919 S4 S4 3.446774 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0593.JPG 0.062575 0.019731 0.032561 0.031624 0.014006 0.004971 0.010574 0.009160 0.009503 0.007421 0.005452 0.139347 0.016962 0.032252 0.004934 0.398393 0.069956 0.012883 0.075802 0.033260 0.008633
S17 0.790262 S17 S17 5.637505 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0971.JPG 0.115447 0.004269 0.002758 0.008198 0.007734 0.015093 0.005969 0.005804 0.679474 0.007107 0.008293 0.009664 0.015957 0.005731 0.002514 0.005224 0.011858 0.007865 0.064550 0.009356 0.007135
S4 0.756452 S4 S6 3.087851 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0240.JPG 0.151618 0.004397 0.000955 0.013739 0.011335 0.001803 0.002346 0.001889 0.002191 0.001100 0.002073 0.008384 0.012982 0.003045 0.000787 0.455464 0.018588 0.266465 0.009082 0.001502 0.030253
S3 0.859919 S3 S3 4.903556 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0308_01.JPG 0.044400 0.002540 0.061308 0.005949 0.020904 0.001887 0.003614 0.001961 0.002678 0.000831 0.001976 0.004602 0.026646 0.000968 0.765656 0.000778 0.018756 0.003673 0.024830 0.002207 0.003838
S19 0.959908 S19 S19 6.284805 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0831.JPG 0.012474 0.000176 0.000891 0.000044 0.001126 0.000495 0.000100 0.000273 0.001298 0.000192 0.959908 0.000372 0.002870 0.000207 0.000136 0.006904 0.000729 0.006244 0.003053 0.000144 0.002363
S7 0.791034 S7 S12 2.433633 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0280.JPG 0.010422 0.001382 0.008198 0.166052 0.002481 0.030938 0.011931 0.003189 0.014714 0.105485 0.004443 0.004051 0.113745 0.004496 0.002890 0.001894 0.029084 0.003507 0.472589 0.006833 0.001674
S7 0.898525 S7 S7 5.788512 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0966.JPG 0.004814 0.000071 0.000188 0.001962 0.000433 0.063245 0.000684 0.000269 0.001276 0.140232 0.000729 0.000191 0.003344 0.000080 0.000243 0.000198 0.009906 0.000241 0.771727 0.000092 0.000075
S7 0.876036 S7 S7 7.123072 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0483.JPG 0.008567 0.000896 0.001370 0.002706 0.001585 0.003548 0.002652 0.014557 0.024374 0.017831 0.004618 0.021477 0.001711 0.001576 0.001909 0.004368 0.002328 0.003890 0.876036 0.002402 0.001600
S1 0.982208 S1 S1 7.484649 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0393.JPG 0.982208 0.000054 0.000057 0.000109 0.000270 0.000117 0.000589 0.001341 0.000049 0.000077 0.001632 0.000402 0.000254 0.000136 0.000231 0.010256 0.001401 0.000124 0.000412 0.000038 0.000244
S5 0.521619 S6 S6 1.553158 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0680.JPG 0.113215 0.066624 0.031658 0.014204 0.172545 0.009217 0.012827 0.014492 0.023544 0.006095 0.005835 0.012257 0.038835 0.008954 0.013408 0.069000 0.072677 0.189149 0.037941 0.038667 0.048855
S1 0.998920 S1 S1 7.107547 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0506.JPG 0.998920 0.000009 0.000002 0.000014 0.000141 0.000047 0.000022 0.000013 0.000024 0.000005 0.000098 0.000097 0.000185 0.000008 0.000008 0.000007 0.000234 0.000039 0.000079 0.000010 0.000037
S10 0.760310 S4 S1 0.107253 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0962.JPG 0.017899 0.169501 0.006386 0.032511 0.156118 0.005439 0.006276 0.003104 0.004328 0.004709 0.005477 0.013702 0.093887 0.054470 0.004208 0.233122 0.005685 0.039777 0.121118 0.014942 0.007341
S12 0.897699 S1 S1 6.343993 4.184390 4.184390 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0224.JPG 0.897699 0.000109 0.000073 0.000989 0.001007 0.001410 0.022680 0.001096 0.000845 0.000323 0.061571 0.000790 0.003861 0.000369 0.000791 0.000841 0.003338 0.000605 0.000933 0.000299 0.000373
S1 0.999872 S1 S1 7.126271 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0391.JPG 0.999872 0.000001 0.000000 0.000001 0.000028 0.000006 0.000002 0.000001 0.000001 0.000000 0.000011 0.000012 0.000009 0.000002 0.000001 0.000001 0.000038 0.000002 0.000006 0.000001 0.000004
S11 0.517310 S1 S7 0.636806 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0363.JPG 0.172248 0.017504 0.274265 0.008001 0.112991 0.013324 0.012223 0.018246 0.018508 0.006033 0.006719 0.011253 0.012998 0.008665 0.008791 0.095854 0.017733 0.012409 0.143616 0.020515 0.008104
S1 0.915363 S1 S1 6.995681 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0283.JPG 0.915363 0.000623 0.000352 0.000530 0.006906 0.001595 0.000329 0.000384 0.000410 0.000047 0.001933 0.000381 0.021754 0.001287 0.000276 0.010893 0.009952 0.017555 0.000220 0.000212 0.008998
S7 0.768900 S18 S1 0.784892 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0029.JPG 0.000881 0.000231 0.002064 0.004391 0.000200 0.023006 0.004820 0.000696 0.004016 0.445049 0.000873 0.009811 0.003617 0.000881 0.001673 0.000260 0.000527 0.000887 0.495586 0.000421 0.000111
S7 0.937879 S7 S13 2.265321 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0088.JPG 0.000335 0.000069 0.000274 0.144203 0.142876 0.000769 0.000886 0.000266 0.011815 0.091213 0.000674 0.000508 0.022562 0.000120 0.000248 0.000093 0.000430 0.000632 0.581716 0.000254 0.000057
S7 0.835902 S7 S7 4.355847 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0335.JPG 0.009971 0.000914 0.018387 0.033436 0.007126 0.119529 0.045485 0.002853 0.015715 0.202993 0.001930 0.002843 0.038955 0.001371 0.001121 0.001232 0.004009 0.002344 0.482032 0.006084 0.001670
S1 0.998024 S1 S1 7.148673 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0626_01.JPG 0.998024 0.000020 0.000004 0.000016 0.000104 0.000031 0.000736 0.000018 0.000040 0.000019 0.000135 0.000444 0.000026 0.000049 0.000020 0.000016 0.000037 0.000015 0.000188 0.000018 0.000040
S4 0.640180 S4 S6 2.773463 4.184390 4.184390 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0309.JPG 0.142198 0.003768 0.000838 0.007882 0.008551 0.001693 0.001705 0.001426 0.001542 0.000843 0.001847 0.009359 0.010687 0.001857 0.000542 0.459163 0.014974 0.293331 0.013534 0.001007 0.023254
S3 0.732373 S1 S3 1.508514 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0448_01.JPG 0.319547 0.007975 0.009585 0.014409 0.012975 0.006738 0.049644 0.007487 0.002991 0.012905 0.005121 0.015564 0.118162 0.005281 0.288231 0.002321 0.004479 0.005374 0.089397 0.018615 0.003198
S17 0.701668 S17 S17 4.647278 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0031_01.JPG 0.075384 0.007702 0.004572 0.021216 0.013734 0.021189 0.009240 0.010326 0.549007 0.005558 0.009978 0.012567 0.008258 0.007740 0.003582 0.006722 0.015636 0.029082 0.145716 0.015022 0.027767
S14 0.633847 S14 S1 0.087812 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0463_01.JPG 0.030269 0.110835 0.003000 0.007311 0.006339 0.308387 0.024041 0.000860 0.007730 0.018363 0.019178 0.003102 0.141429 0.001753 0.002283 0.003865 0.117570 0.030599 0.154016 0.002562 0.006507
S6 0.965802 S6 S6 6.655467 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0446.JPG 0.003211 0.003141 0.000403 0.099999 0.001451 0.000758 0.001035 0.000549 0.001099 0.000966 0.000659 0.001737 0.008515 0.000885 0.000400 0.001613 0.018089 0.843499 0.007105 0.000742 0.004143
S14 0.671952 S14 S20 2.171109 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0452_01.JPG 0.004868 0.001415 0.003582 0.108597 0.003196 0.218890 0.065243 0.001309 0.004274 0.137201 0.001817 0.003530 0.210650 0.002550 0.003510 0.001953 0.014571 0.004601 0.201874 0.002955 0.003415
S10 0.890382 S10 S10 6.503101 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0335.JPG 0.015802 0.890382 0.001149 0.001453 0.003863 0.004819 0.001545 0.001194 0.001210 0.000426 0.000818 0.001427 0.013197 0.001159 0.001329 0.001274 0.032924 0.013656 0.000459 0.001224 0.010689
S21 0.745822 S1 S1 3.668619 4.184390 4.184390 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0879_01.JPG 0.499063 0.011188 0.005681 0.012777 0.030679 0.007884 0.006126 0.004210 0.005030 0.001639 0.006648 0.004453 0.034224 0.012603 0.003598 0.102155 0.048293 0.156227 0.017563 0.007669 0.022288
S1 0.975889 S1 S1 6.818514 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0457.JPG 0.975889 0.000594 0.000291 0.000405 0.001303 0.000248 0.000886 0.002621 0.000157 0.000123 0.001378 0.001454 0.001899 0.000568 0.000198 0.006373 0.002199 0.001657 0.000623 0.000246 0.000890
S7 0.738793 S7 S7 2.852095 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0275.JPG 0.020256 0.003612 0.011889 0.191345 0.006091 0.129138 0.016358 0.009906 0.017918 0.041041 0.005600 0.006514 0.019596 0.004852 0.003287 0.005806 0.019206 0.006980 0.456799 0.015836 0.007968
S1 0.872258 S1 S1 6.562319 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0851.JPG 0.872258 0.000970 0.000377 0.017576 0.005674 0.031365 0.003585 0.001038 0.001780 0.000620 0.002705 0.002912 0.018875 0.001092 0.000430 0.001408 0.011152 0.017365 0.002612 0.001814 0.004391
S5 0.793125 S1 S9 0.993874 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0082_01.JPG 0.308960 0.076328 0.010058 0.010109 0.018037 0.004822 0.012215 0.010711 0.026131 0.005142 0.008548 0.008608 0.034620 0.005721 0.037611 0.047692 0.020572 0.033465 0.130984 0.017105 0.172563
S7 0.890438 S7 S7 6.079092 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0156.JPG 0.009679 0.000659 0.005134 0.035829 0.002252 0.010927 0.011247 0.000823 0.004701 0.092145 0.002301 0.001247 0.006061 0.000890 0.003019 0.002106 0.026212 0.003194 0.776273 0.003892 0.001410
S1 0.991170 S1 S1 7.066870 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0525.JPG 0.991170 0.000214 0.000068 0.000109 0.000513 0.000681 0.000550 0.000239 0.000884 0.000177 0.000962 0.000773 0.000315 0.000180 0.000178 0.000165 0.000160 0.000217 0.001617 0.000239 0.000589
S1 0.992312 S1 S1 7.121357 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0477.JPG 0.992312 0.000171 0.000060 0.000089 0.000365 0.000739 0.000541 0.000220 0.000708 0.000180 0.000733 0.000647 0.000329 0.000192 0.000135 0.000163 0.000105 0.000145 0.001460 0.000226 0.000479
S1 0.843722 S1 S1 7.476942 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0422.JPG 0.843722 0.003140 0.001520 0.002133 0.004186 0.001494 0.005019 0.045593 0.002125 0.001076 0.004687 0.007764 0.003318 0.002721 0.001287 0.026168 0.004412 0.004588 0.027186 0.002368 0.005495
S1 0.917442 S1 S1 6.754369 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0877.JPG 0.917442 0.000683 0.000211 0.000083 0.000693 0.000303 0.000444 0.001839 0.000555 0.000949 0.023086 0.005538 0.000681 0.002795 0.000367 0.022121 0.015129 0.000914 0.004906 0.000231 0.001031
S6 0.721433 S6 S6 3.049992 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0462_01.JPG 0.058595 0.031190 0.002278 0.249378 0.010990 0.026482 0.004964 0.002159 0.002035 0.009357 0.004524 0.005256 0.006242 0.002595 0.000938 0.010553 0.068911 0.369901 0.121002 0.001573 0.011077
S13 0.377254 S1 S13 2.615125 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0591_01.JPG 0.277499 0.025380 0.007387 0.032500 0.239601 0.020629 0.009663 0.010176 0.022834 0.004684 0.011022 0.009964 0.033193 0.013521 0.007145 0.047082 0.029079 0.026013 0.128950 0.030053 0.013627
S14 0.836217 S4 S7 1.129398 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0640_01.JPG 0.006380 0.042516 0.001447 0.005045 0.004214 0.001609 0.004350 0.001539 0.001256 0.002880 0.001206 0.002783 0.042112 0.007921 0.001262 0.372414 0.020701 0.323234 0.150123 0.001647 0.005360
S12 0.707893 S20 S7 2.365910 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0085.JPG 0.199260 0.003193 0.002579 0.090727 0.019273 0.075473 0.010725 0.002687 0.007257 0.011721 0.030249 0.006025 0.330747 0.012205 0.002480 0.003413 0.006368 0.010431 0.161069 0.005840 0.008276
S2 0.516362 S7 S7 2.728270 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0137.JPG 0.046095 0.005726 0.021655 0.201865 0.011341 0.140770 0.010386 0.006782 0.036453 0.017406 0.008672 0.009521 0.095965 0.070028 0.011089 0.007742 0.021893 0.017760 0.239664 0.012104 0.007083
S19 0.988105 S19 S19 6.622922 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0768.JPG 0.005741 0.000035 0.000045 0.000030 0.000753 0.000205 0.000041 0.000044 0.000468 0.000050 0.988105 0.000102 0.001701 0.000083 0.000031 0.000289 0.000182 0.000521 0.000438 0.000037 0.001099
S3 0.881140 S3 S3 4.068502 4.184390 4.184390 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0899.JPG 0.092596 0.033960 0.001929 0.020670 0.003310 0.005848 0.127859 0.006924 0.002626 0.006645 0.000675 0.003321 0.017309 0.003202 0.533618 0.002363 0.003379 0.010625 0.067877 0.052696 0.002568
S5 0.715356 S5 S5 3.808081 4.184390 4.184390 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0284_01.JPG 0.008586 0.002772 0.001144 0.049760 0.002058 0.000998 0.008750 0.001854 0.000735 0.001193 0.000381 0.000854 0.300633 0.002572 0.001538 0.019705 0.516462 0.007703 0.042035 0.002614 0.027652
