CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S7 0.999148 S7 S7 6.974238 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0394.JPG 0.000003 0.000015 0.000007 0.000007 0.000007 0.000001 0.000002 0.000072 0.000021 0.000064 0.000004 0.000039 0.000003 0.000056 0.000526 0.000005 0.000004 0.000003 0.999148 0.000007 0.000005
S12 0.958930 S10 S12 0.841626 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0873.JPG 0.019119 0.421655 0.001005 0.135252 0.015808 0.002879 0.000447 0.000801 0.088537 0.001250 0.027454 0.002266 0.008192 0.030109 0.004999 0.008046 0.012339 0.081780 0.000300 0.005297 0.132467
S10 0.994609 S10 S10 6.973461 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0320.JPG 0.000255 0.994609 0.000589 0.000027 0.000121 0.000173 0.000015 0.001261 0.000018 0.000458 0.000011 0.000045 0.000026 0.000180 0.000023 0.000015 0.001843 0.000010 0.000054 0.000205 0.000061
S4 0.852462 S4 S4 5.429865 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0212.JPG 0.015318 0.002971 0.002611 0.001340 0.002553 0.002741 0.000195 0.000333 0.001835 0.000769 0.000680 0.005538 0.008297 0.004275 0.003784 0.731301 0.010008 0.199651 0.001752 0.000175 0.003873
S3 0.831588 S3 S3 6.495347 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0853.JPG 0.001589 0.040548 0.003071 0.000725 0.027318 0.000500 0.000673 0.013102 0.000702 0.001087 0.000394 0.015835 0.001907 0.000422 0.831588 0.013462 0.016207 0.002707 0.014975 0.005755 0.007434
S1 0.466105 S6 S3 1.661612 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0347.JPG 0.107060 0.093866 0.004099 0.009415 0.072580 0.029476 0.000771 0.001790 0.011357 0.001178 0.011551 0.002421 0.037107 0.002913 0.106379 0.072126 0.034009 0.288493 0.001250 0.018727 0.093432
S7 0.885712 S7 S7 6.504666 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0232.JPG 0.000280 0.000315 0.002892 0.002120 0.001583 0.000379 0.000540 0.000271 0.000615 0.149633 0.000994 0.000304 0.004295 0.036736 0.000437 0.000262 0.000215 0.000069 0.797641 0.000316 0.000103
S3 0.999980 S3 S3 6.975135 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0360_01.JPG 0.000000 0.000001 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000001 0.000000 0.000000 0.999980 0.000000 0.000003 0.000001 0.000001 0.000001 0.000004
S7 0.798715 S7 S14 2.244728 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0800.JPG 0.155006 0.002732 0.003867 0.001107 0.001429 0.149558 0.001063 0.000982 0.128218 0.000281 0.002767 0.004094 0.004722 0.001827 0.172867 0.004627 0.002926 0.002204 0.346259 0.010557 0.002905
S4 0.801423 S6 S1 1.424010 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0193.JPG 0.016214 0.002381 0.000571 0.012860 0.002251 0.002319 0.000159 0.000767 0.001511 0.000843 0.000564 0.012353 0.004493 0.008220 0.000808 0.406322 0.007129 0.508770 0.003230 0.000222 0.008012
S3 0.945405 S3 S3 6.915754 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0672.JPG 0.000055 0.000755 0.000638 0.000136 0.011286 0.000090 0.000194 0.002329 0.000171 0.000102 0.000076 0.025713 0.000297 0.000081 0.945405 0.001080 0.000928 0.000296 0.002676 0.005989 0.001703
S5 0.945186 S5 S5 6.106955 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0778.JPG 0.008508 0.000985 0.009169 0.000252 0.050062 0.000748 0.000648 0.000742 0.000263 0.000209 0.000143 0.000668 0.000778 0.000560 0.007682 0.000568 0.820714 0.000777 0.000852 0.001341 0.094332
S7 0.774811 S1 S1 2.256433 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0736.JPG 0.274895 0.000756 0.002842 0.000235 0.002604 0.145444 0.000832 0.000788 0.180780 0.001089 0.007669 0.005326 0.000828 0.001443 0.079577 0.056825 0.001362 0.002829 0.227175 0.004884 0.001816
S7 0.681312 S16 S9 2.545835 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0569.JPG 0.026622 0.084108 0.000425 0.006307 0.014500 0.003710 0.000934 0.503196 0.002001 0.000265 0.000970 0.015743 0.002500 0.000744 0.002744 0.000540 0.028875 0.000801 0.089003 0.007854 0.208157
S5 0.991330 S5 S5 6.966106 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0260_01.JPG 0.000197 0.000008 0.000013 0.002945 0.000051 0.000067 0.000354 0.000016 0.000004 0.000015 0.000004 0.000044 0.004122 0.000144 0.000057 0.000014 0.991330 0.000043 0.000430 0.000015 0.000125
S12 0.787919 S12 S12 2.097994 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0845.JPG 0.007871 0.171628 0.001255 0.312517 0.017491 0.022881 0.000879 0.000728 0.078610 0.128009 0.006441 0.006803 0.006918 0.019748 0.011901 0.008290 0.010824 0.026616 0.000370 0.001588 0.158631
S14 0.445763 S5 S4 1.101457 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0693_01.JPG 0.037882 0.065056 0.006555 0.004730 0.009274 0.032186 0.001776 0.003986 0.001936 0.010742 0.009517 0.009983 0.075107 0.014024 0.036345 0.181391 0.222763 0.214931 0.042398 0.001789 0.017629
S4 0.821062 S4 S6 2.803432 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0237.JPG 0.019253 0.003914 0.001916 0.001008 0.002594 0.003123 0.000289 0.001563 0.004114 0.001823 0.001181 0.021925 0.017127 0.004641 0.021831 0.488989 0.045982 0.346633 0.002438 0.000263 0.009389
S21 0.574022 S6 S20 2.555443 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0808_01.JPG 0.017591 0.017273 0.015163 0.011376 0.020118 0.018750 0.000803 0.000542 0.001787 0.000844 0.003464 0.004225 0.237155 0.068954 0.012835 0.024182 0.115697 0.378855 0.018888 0.007127 0.024372
S12 0.835791 S20 S20 6.652765 4.170570 4.170570 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0113.JPG 0.001445 0.001433 0.000402 0.051653 0.003846 0.038139 0.001885 0.000336 0.000832 0.002462 0.004242 0.000559 0.835791 0.001953 0.017265 0.000708 0.001148 0.001709 0.015012 0.017297 0.001884
S20 0.477773 S17 S17 1.689783 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0266.JPG 0.005023 0.004803 0.012561 0.007403 0.007187 0.114891 0.003135 0.004308 0.181985 0.033911 0.013739 0.006604 0.230537 0.032301 0.157398 0.003754 0.003106 0.028351 0.108254 0.037487 0.003262
S7 0.802399 S7 S7 6.663754 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0459_01.JPG 0.009053 0.002420 0.012723 0.004298 0.004771 0.004567 0.007042 0.004339 0.006074 0.015260 0.007242 0.008891 0.009926 0.029039 0.009806 0.006477 0.029220 0.002760 0.802399 0.019928 0.003766
S4 0.865087 S6 S6 3.325472 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0462.JPG 0.024676 0.003012 0.003154 0.001934 0.003417 0.002957 0.000973 0.001491 0.002210 0.013448 0.000893 0.014389 0.030450 0.052792 0.009827 0.245632 0.062976 0.507606 0.003693 0.001207 0.013261
S1 0.998477 S1 S1 5.193625 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0565_01.JPG 0.879293 0.000004 0.000005 0.000003 0.000035 0.119749 0.000024 0.000004 0.000054 0.000010 0.000041 0.000022 0.000006 0.000004 0.000127 0.000006 0.000004 0.000096 0.000419 0.000005 0.000088
S3 0.976992 S3 S3 6.989710 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0960.JPG 0.000425 0.000161 0.006806 0.000606 0.002012 0.001151 0.000150 0.000038 0.000533 0.000715 0.004034 0.000205 0.001365 0.000225 0.976992 0.000136 0.000131 0.000376 0.003441 0.000422 0.000074
S5 0.824152 S5 S10 0.501464 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0574.JPG 0.003689 0.152949 0.156521 0.003630 0.008318 0.001533 0.004514 0.003137 0.001058 0.001741 0.000828 0.017879 0.001801 0.009597 0.140817 0.026115 0.376082 0.018248 0.001499 0.024242 0.045804
S7 0.742876 S16 S9 1.445963 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0682.JPG 0.006292 0.115612 0.000396 0.009332 0.015185 0.001248 0.000800 0.396408 0.001721 0.000174 0.000429 0.023866 0.001144 0.000642 0.006424 0.000691 0.005630 0.000924 0.251720 0.008664 0.152697
S1 0.971689 S1 S10 0.185101 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0172.JPG 0.461726 0.005163 0.202589 0.006199 0.004981 0.004407 0.006841 0.010764 0.006866 0.003509 0.003644 0.004295 0.002127 0.006290 0.042753 0.001899 0.019988 0.001083 0.136556 0.030091 0.038229
S12 0.705460 S20 S3 0.569466 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0142.JPG 0.003647 0.008669 0.009915 0.157922 0.007024 0.020268 0.005891 0.001580 0.002891 0.008530 0.005711 0.002854 0.388595 0.007491 0.158872 0.001635 0.004674 0.002153 0.055983 0.138901 0.006795
S1 0.931034 S1 S10 -0.077510 4.170570 4.170570 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0678_01.JPG 0.677401 0.000701 0.118730 0.000631 0.149261 0.001505 0.000983 0.005194 0.001227 0.000431 0.005613 0.002313 0.002523 0.001212 0.001353 0.001853 0.002509 0.001132 0.002289 0.002820 0.020320
S1 0.564005 S1 S7 1.689758 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0173.JPG 0.350709 0.021137 0.128896 0.057253 0.007078 0.004082 0.009641 0.007141 0.009621 0.004926 0.002414 0.002828 0.003464 0.046755 0.056995 0.006509 0.070011 0.001715 0.131542 0.067639 0.009645
S14 0.840669 S14 S14 6.997889 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0365_01.JPG 0.006445 0.000101 0.001241 0.001891 0.002271 0.840669 0.008998 0.001196 0.000803 0.046683 0.003892 0.007662 0.032315 0.006595 0.001364 0.000481 0.012693 0.001469 0.014770 0.000484 0.007979
S5 0.572688 S3 S3 4.107772 4.170570 4.170570 1 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0677.JPG 0.154856 0.011472 0.141157 0.005163 0.009284 0.108879 0.006719 0.042244 0.003456 0.007406 0.004426 0.003879 0.002913 0.005435 0.260814 0.004589 0.195019 0.001409 0.003749 0.006859 0.020273
S3 0.999503 S3 S3 6.974614 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0942.JPG 0.000009 0.000009 0.000134 0.000011 0.000054 0.000018 0.000011 0.000005 0.000019 0.000012 0.000041 0.000013 0.000028 0.000005 0.999503 0.000005 0.000017 0.000015 0.000050 0.000025 0.000015
S14 0.861317 S14 S14 5.199842 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0443_01.JPG 0.000177 0.000063 0.000293 0.001291 0.001962 0.740694 0.002300 0.000285 0.000932 0.224209 0.003348 0.001343 0.009587 0.001435 0.000522 0.000098 0.000604 0.000103 0.009525 0.000240 0.000989
S10 0.904938 S10 S10 6.878434 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0198.JPG 0.026731 0.904938 0.000759 0.000186 0.001280 0.003130 0.000124 0.008373 0.000132 0.000540 0.000103 0.000392 0.000517 0.000371 0.000095 0.000041 0.050578 0.000058 0.000497 0.000902 0.000250
S7 0.859882 S7 S7 3.231330 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0067_01.JPG 0.000790 0.000522 0.003294 0.001274 0.000592 0.312274 0.000777 0.000614 0.016025 0.177206 0.007838 0.001214 0.047893 0.006656 0.005587 0.003472 0.004368 0.001246 0.407791 0.000359 0.000209
S4 0.852131 S6 S4 2.269471 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0379.JPG 0.024214 0.002152 0.002498 0.000940 0.003127 0.003919 0.000602 0.001648 0.004089 0.011218 0.001374 0.021113 0.020904 0.026326 0.004516 0.315347 0.044697 0.494788 0.005459 0.000895 0.010171
S6 0.755417 S6 S6 3.140081 4.170570 4.170570 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0431_01.JPG 0.001742 0.003702 0.000274 0.124837 0.007159 0.003566 0.000953 0.000536 0.000601 0.025194 0.000712 0.061152 0.080338 0.003933 0.010923 0.003856 0.052827 0.574844 0.020516 0.000816 0.021519
S4 0.993766 S4 S4 6.483419 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0487.JPG 0.000374 0.001029 0.002049 0.000948 0.000437 0.000252 0.000137 0.000277 0.000311 0.001904 0.000071 0.000604 0.000260 0.075033 0.000282 0.913441 0.000801 0.000293 0.000767 0.000250 0.000478
S10 0.992258 S8 S14 2.471719 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0130.JPG 0.067463 0.071193 0.007468 0.007929 0.002755 0.183080 0.005310 0.001682 0.001587 0.000904 0.000756 0.001190 0.097593 0.003112 0.004526 0.001010 0.008433 0.000485 0.067818 0.460331 0.005375
S1 0.813738 S6 S6 6.532965 4.170570 4.170570 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0975.JPG 0.135632 0.005072 0.000600 0.002942 0.011102 0.001578 0.000449 0.000276 0.000773 0.000284 0.001333 0.001325 0.027387 0.005440 0.008883 0.010037 0.006604 0.752402 0.003185 0.000624 0.024072
S19 0.999999 S19 S19 6.975162 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0807.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S10 0.719715 S8 S7 1.918530 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0077.JPG 0.154974 0.005763 0.009204 0.006508 0.013898 0.180492 0.005093 0.001121 0.003456 0.000525 0.000517 0.004701 0.004372 0.002568 0.032076 0.001144 0.013617 0.006138 0.220223 0.326786 0.006825
S4 0.936863 S4 S4 6.978563 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0627.JPG 0.000323 0.005393 0.000293 0.013724 0.001538 0.000087 0.000356 0.000424 0.000177 0.000461 0.000244 0.001208 0.008405 0.008309 0.000652 0.936863 0.009810 0.003959 0.006579 0.000357 0.000837
S3 0.994489 S3 S3 6.975513 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0192_01.JPG 0.000305 0.000203 0.001888 0.000210 0.000466 0.000146 0.000061 0.000020 0.000040 0.000031 0.000194 0.000058 0.000585 0.000095 0.994489 0.000074 0.000146 0.000533 0.000207 0.000172 0.000077
S10 0.964858 S10 S10 6.969923 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0270.JPG 0.001219 0.964858 0.001142 0.000692 0.001227 0.001255 0.000185 0.010499 0.000195 0.000778 0.000130 0.000284 0.000321 0.000677 0.000127 0.000067 0.012051 0.000126 0.000680 0.002570 0.000917
S14 0.971134 S14 S14 6.002618 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0743.JPG 0.000133 0.000011 0.000077 0.000190 0.000058 0.856398 0.000266 0.000036 0.000422 0.140802 0.000062 0.001055 0.000045 0.000062 0.000036 0.000018 0.000041 0.000022 0.000113 0.000040 0.000112
S1 0.601552 S6 S5 2.709976 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0309.JPG 0.029528 0.069850 0.007535 0.002207 0.035423 0.035472 0.001669 0.003564 0.007296 0.001236 0.005629 0.006760 0.015140 0.005581 0.018776 0.077961 0.153845 0.458119 0.004213 0.004986 0.055211
S10 0.646995 S12 S6 1.232591 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0021.JPG 0.018704 0.028836 0.006785 0.413220 0.011022 0.026753 0.018422 0.005800 0.002999 0.006404 0.001637 0.029092 0.013656 0.087396 0.021161 0.078832 0.036599 0.104699 0.023659 0.035322 0.029001
S16 0.998661 S16 S16 6.976037 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0360.JPG 0.000006 0.000812 0.000003 0.000002 0.000018 0.000008 0.000006 0.998661 0.000007 0.000001 0.000004 0.000282 0.000003 0.000009 0.000014 0.000016 0.000039 0.000002 0.000016 0.000004 0.000089
S1 0.876119 S1 S10 0.450967 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0247.JPG 0.561598 0.000350 0.000819 0.001373 0.001473 0.000910 0.000771 0.000791 0.000740 0.002624 0.012601 0.000572 0.005536 0.044808 0.000749 0.001337 0.012578 0.000445 0.343928 0.001503 0.004493
S16 0.999515 S16 S16 6.975768 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0395.JPG 0.000017 0.000201 0.000001 0.000001 0.000012 0.000002 0.000003 0.999515 0.000001 0.000001 0.000001 0.000109 0.000001 0.000002 0.000044 0.000004 0.000041 0.000001 0.000027 0.000005 0.000009
S10 0.993013 S8 S14 0.786552 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0181.JPG 0.072515 0.050885 0.007485 0.015460 0.003047 0.157673 0.005448 0.001076 0.001323 0.000801 0.000504 0.001257 0.085239 0.001889 0.015919 0.000949 0.014680 0.000498 0.088898 0.472394 0.002061
S6 0.997804 S6 S6 6.968087 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0467.JPG 0.000034 0.000010 0.000003 0.000327 0.000066 0.000008 0.000003 0.000005 0.000003 0.000019 0.000005 0.000057 0.000581 0.000084 0.000057 0.000092 0.000565 0.997804 0.000049 0.000003 0.000227
S14 0.990846 S14 S14 6.604020 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0785.JPG 0.000070 0.000009 0.000094 0.000157 0.000039 0.917871 0.000253 0.000033 0.000237 0.079807 0.000055 0.000907 0.000018 0.000066 0.000024 0.000016 0.000058 0.000022 0.000094 0.000024 0.000147
S7 0.872951 S7 S7 6.130167 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0973.JPG 0.000013 0.000005 0.000012 0.000156 0.000021 0.000193 0.000193 0.000061 0.000239 0.195067 0.000572 0.000220 0.000272 0.000104 0.000067 0.000014 0.000073 0.000030 0.802672 0.000007 0.000007
S7 0.906340 S7 S1 0.311083 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0023_01.JPG 0.000140 0.000203 0.000716 0.000365 0.000407 0.320385 0.000562 0.000203 0.007666 0.074846 0.001140 0.000849 0.096070 0.001964 0.000771 0.000313 0.000368 0.002011 0.490737 0.000220 0.000067
S1 0.629993 S6 S6 4.991927 4.170570 4.170570 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0242.JPG 0.060943 0.074643 0.002282 0.003787 0.035308 0.010464 0.000679 0.001103 0.006262 0.000839 0.005040 0.001355 0.021463 0.001768 0.026308 0.059956 0.071680 0.589039 0.001339 0.002965 0.022776
S3 0.911923 S3 S3 6.988387 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0460_01.JPG 0.041954 0.000236 0.000273 0.000143 0.000487 0.000102 0.000380 0.000546 0.000058 0.007268 0.000661 0.000482 0.017368 0.001548 0.911923 0.000080 0.000375 0.001172 0.000519 0.000259 0.014165
S3 0.999998 S3 S3 6.975165 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0008_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S19 0.999998 S19 S19 6.975163 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0845.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.998421 S1 S1 6.973869 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0719_01.JPG 0.998421 0.000008 0.000010 0.000002 0.000051 0.000771 0.000013 0.000007 0.000036 0.000006 0.000069 0.000010 0.000008 0.000005 0.000051 0.000009 0.000026 0.000076 0.000333 0.000008 0.000082
S10 0.974391 S10 S10 6.951420 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0255.JPG 0.001415 0.974391 0.001333 0.000252 0.000631 0.001393 0.000136 0.008118 0.000085 0.001365 0.000078 0.000242 0.000155 0.000705 0.000054 0.000045 0.007133 0.000060 0.000654 0.001454 0.000301
S19 0.999959 S19 S19 6.975173 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0049_01.JPG 0.000004 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000013 0.999959 0.000005 0.000000 0.000003 0.000000 0.000000 0.000002 0.000000 0.000005 0.000000 0.000006
S5 0.747832 S5 S5 3.694387 4.170570 4.170570 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0524.JPG 0.003899 0.157518 0.129778 0.007837 0.011742 0.001252 0.004696 0.004448 0.000904 0.001877 0.000620 0.038313 0.001054 0.007448 0.120744 0.036207 0.351426 0.014375 0.005110 0.017045 0.083709
S16 0.999651 S16 S16 6.974993 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0356.JPG 0.000001 0.000207 0.000000 0.000000 0.000001 0.000001 0.000001 0.999651 0.000000 0.000000 0.000000 0.000112 0.000000 0.000001 0.000003 0.000001 0.000008 0.000000 0.000006 0.000001 0.000003
S7 0.772538 S7 S7 2.908125 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0317.JPG 0.000241 0.000670 0.002603 0.005199 0.001158 0.001214 0.000894 0.001737 0.000492 0.339735 0.001506 0.000843 0.007395 0.129986 0.000581 0.000490 0.000866 0.000240 0.503640 0.000388 0.000121
S3 0.963320 S3 S3 6.933565 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0058_01.JPG 0.000017 0.000776 0.000262 0.000041 0.001226 0.000035 0.000089 0.001843 0.000143 0.000109 0.000045 0.023217 0.000107 0.000045 0.963320 0.000519 0.001126 0.000128 0.003203 0.003523 0.000225
S1 0.871718 S1 S1 4.932707 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0318.JPG 0.623704 0.000204 0.000307 0.000831 0.000722 0.001195 0.001043 0.000868 0.000456 0.001116 0.002083 0.000400 0.000388 0.004515 0.001572 0.000515 0.001617 0.000226 0.355668 0.000953 0.001618
S10 0.840604 S8 S8 1.729509 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0854_01.JPG 0.132358 0.005094 0.006314 0.056386 0.015080 0.145014 0.017295 0.001253 0.003286 0.000965 0.001110 0.002539 0.107981 0.021943 0.084744 0.004530 0.047470 0.007899 0.015817 0.314589 0.008335
S7 0.996457 S7 S7 6.967845 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0410.JPG 0.000053 0.000063 0.000073 0.000033 0.000052 0.000011 0.000030 0.000285 0.000128 0.000979 0.000028 0.000154 0.000027 0.001120 0.000256 0.000080 0.000054 0.000027 0.996457 0.000042 0.000048
S6 0.996789 S6 S6 6.969701 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0492.JPG 0.000018 0.000024 0.000002 0.000389 0.000036 0.000005 0.000003 0.000007 0.000002 0.000019 0.000004 0.000077 0.000238 0.000060 0.000076 0.000091 0.001845 0.996789 0.000040 0.000003 0.000269
S6 0.995504 S6 S6 6.963609 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0483.JPG 0.000028 0.000016 0.000004 0.000337 0.000064 0.000009 0.000002 0.000004 0.000002 0.000019 0.000013 0.000025 0.001840 0.000028 0.000215 0.000048 0.001456 0.995504 0.000046 0.000002 0.000340
S15 0.999787 S15 S15 6.974787 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0119.JPG 0.000004 0.000000 0.000001 0.000018 0.000002 0.000020 0.999787 0.000002 0.000001 0.000002 0.000000 0.000004 0.000036 0.000030 0.000074 0.000006 0.000003 0.000000 0.000004 0.000004 0.000001
